Date,AAPL,MSFT,AMZN,GOOG,GOOGL,FB,TSLA,BABA,TSM,BRK-A,BRK-B,V,JNJ,WMT,JPM,PG,MA,UNH,DIS,NVDA,HD,BAC,PYPL,VZ,CMCSA,ADBE,NKE,NFLX,KO,TM,T,INTC,ASML,NVS,MRK,PFE,CRM,PEP,ABT,TMO,XOM,CSCO,ABBV,ORCL,CVX,ACN,AVGO,QCOM,DHR
2020-03-25,62.6875,148.91000366210938,1920.68994140625,1126.469970703125,1124.5799560546875,158.9199981689453,109.05000305175781,185.82000732421875,49.29999923706055,269200,180.00999450683594,159.32000732421875,118.91000366210938,112.97000122070312,89.23999786376953,100.51000213623047,247.89999389648438,219.08999633789062,100.66000366210938,253.8000030517578,184.4199981689453,21.709999084472656,97.43000030517578,49.36000061035156,33.779998779296875,308.0,80.11000061035156,361.0199890136719,40.630001068115234,121.63999938964844,28.079999923706055,52.47999954223633,260.6700134277344,75.54000091552734,68.41000366210938,27.988615036010742,152.6699981689453,112.73999786376953,68.94999694824219,278.010009765625,36.5099983215332,38.650001525878906,67.91999816894531,47.099998474121094,68.29000091552734,156.44000244140625,212.19000244140625,65.9000015258789,126.66000366210938
2020-03-26,61.630001068115234,148.39999389648438,1902.0,1111.800048828125,1114.719970703125,158.25,109.47799682617188,188.63999938964844,49.099998474121094,270800,181.2899932861328,162.0800018310547,120.56999969482422,109.4000015258789,94.08000183105469,103.87999725341797,257.8999938964844,234.02999877929688,100.83000183105469,253.94000244140625,183.49000549316406,21.309999465942383,96.30999755859375,49.59000015258789,33.189998626708984,305.989990234375,80.16999816894531,344.0,42.84000015258789,122.0199966430664,28.68000030517578,51.7400016784668,262.8900146484375,76.88999938964844,68.13999938964844,28.358633041381836,148.3000030517578,112.70999908447266,71.08000183105469,274.760009765625,37.5,37.970001220703125,68.81999969482422,46.380001068115234,70.30000305175781,153.39999389648438,226.02999877929688,64.0,131.85000610351562
2020-03-27,63.1875,151.75,1930.8599853515625,1125.6700439453125,1127.469970703125,158.1999969482422,101.0,189.97000122070312,47.22999954223633,267600,178.5,161.0800018310547,121.6500015258789,110.11000061035156,93.19000244140625,106.48999786376953,250.24000549316406,242.94000244140625,100.44999694824219,250.0,188.49000549316406,21.68000030517578,97.0,52.150001525878906,35.59000015258789,311.70001220703125,81.69999694824219,359.0899963378906,43.65999984741211,125.0999984741211,29.690000534057617,53.41999816894531,262.2099914550781,77.54000091552734,71.80000305175781,29.22201156616211,150.6300048828125,118.56999969482422,77.5,273.6300048828125,37.130001068115234,39.209999084472656,71.62999725341797,49.09000015258789,72.12000274658203,165.0,233.0,66.5,134.1300048828125
2020-03-30,62.685001373291016,152.44000244140625,1922.8299560546875,1125.0400390625,1132.6400146484375,159.17999267578125,102.052001953125,187.47999572753906,47.18000030517578,269410,180.0399932861328,161.0399932861328,128.4600067138672,111.86000061035156,90.6500015258789,113.9000015258789,245.85000610351562,242.63999938964844,96.0,255.36000061035156,190.57000732421875,21.649999618530273,95.5,53.4900016784668,34.7400016784668,308.8900146484375,84.0,363.0,43.040000915527344,124.41999816894531,29.899999618530273,52.9900016784668,263.57000732421875,80.55999755859375,73.62000274658203,29.459203720092773,147.72000122070312,121.61000061035156,82.83000183105469,278.2900085449219,36.22999954223633,39.45000076293945,73.5199966430664,50.400001525878906,68.01000213623047,164.1199951171875,232.1999969482422,67.19000244140625,137.5399932861328
2020-03-31,63.900001525878906,159.39999389648438,1964.3499755859375,1147.300048828125,1148.72998046875,165.47999572753906,100.25,192.0,47.79999923706055,272636,182.0500030517578,166.42999267578125,134.99000549316406,114.30999755859375,92.05000305175781,113.5,252.4600067138672,243.47999572753906,100.22000122070312,267.20001220703125,194.8000030517578,21.81999969482422,96.37999725341797,54.06999969482422,34.83000183105469,316.4100036621094,85.12999725341797,367.92999267578125,45.06999969482422,120.19999694824219,30.040000915527344,55.060001373291016,268.1199951171875,81.29000091552734,76.25,30.74003791809082,149.02999877929688,124.94000244140625,81.43000030517578,283.80999755859375,38.34000015258789,40.130001068115234,75.4000015258789,51.119998931884766,73.2699966430664,167.42999267578125,238.0,69.30000305175781,140.75999450683594
2020-04-01,61.625,153.0,1932.969970703125,1122.0,1124.0,161.6199951171875,100.80000305175781,189.5,46.83000183105469,265900,176.17999267578125,156.32000732421875,127.69999694824219,112.1500015258789,85.0999984741211,107.94999694824219,230.94000244140625,238.69000244140625,93.5,255.64999389648438,175.91000366210938,19.93000030517578,92.72000122070312,52.5,33.15999984741211,307.0,79.48999786376953,376.04998779296875,42.47999954223633,118.0,28.3799991607666,52.5,253.1300048828125,81.01000213623047,74.66000366210938,30.284629821777344,138.32000732421875,117.2699966430664,77.0,276.510009765625,36.86000061035156,38.16999816894531,72.12000274658203,46.54999923706055,69.51000213623047,158.57000732421875,227.99000549316406,65.0,133.36000061035156
2020-04-02,60.084999084472656,151.86000061035156,1901.6400146484375,1098.260009765625,1100.0,159.10000610351562,96.20600128173828,186.0800018310547,46.91999816894531,262131,175.0,152.52999877929688,129.1199951171875,113.18000030517578,83.51000213623047,107.69000244140625,228.38999938964844,235.3000030517578,94.19999694824219,244.24000549316406,174.9499969482422,19.649999618530273,91.0999984741211,53.560001373291016,32.099998474121094,297.760009765625,79.0,364.0799865722656,42.220001220703125,115.91000366210938,28.0,51.290000915527344,243.8699951171875,81.9800033569336,75.9800033569336,30.265655517578125,134.00999450683594,117.22000122070312,76.12000274658203,272.0400085449219,38.7400016784668,37.84000015258789,72.77999877929688,48.18000030517578,71.75,154.0500030517578,222.39999389648438,65.87000274658203,127.81999969482422
2020-04-03,60.70000076293945,155.10000610351562,1911.1500244140625,1119.0150146484375,1114.7099609375,157.14999389648438,101.9000015258789,190.1199951171875,47.790000915527344,268700,178.58999633789062,155.55999755859375,132.3800048828125,117.20999908447266,86.0,113.73999786376953,236.97999572753906,238.32000732421875,96.30999755859375,253.9600067138672,179.55999755859375,20.399999618530273,92.79000091552734,55.0,34.099998474121094,302.05999755859375,79.36000061035156,367.4700012207031,43.58000183105469,114.80999755859375,28.530000686645508,53.849998474121094,246.05999755859375,83.69999694824219,76.27999877929688,30.958253860473633,134.4499969482422,123.19000244140625,78.79000091552734,282.95001220703125,41.45000076293945,39.81999969482422,74.6500015258789,49.29999923706055,78.0,155.60000610351562,236.63999938964844,67.68000030517578,135.49000549316406
2020-04-06,62.724998474121094,160.32000732421875,1936.0,1138.0,1133.0,160.14999389648438,102.23999786376953,194.74000549316406,48.630001068115234,273001,184.61000061035156,160.02000427246094,137.00999450683594,119.05999755859375,88.98999786376953,117.0,252.0,240.0,97.26000213623047,255.24000549316406,188.0,21.030000686645508,97.80000305175781,55.77000045776367,35.369998931884766,306.55999755859375,81.91000366210938,365.2200012207031,45.38999938964844,120.0,28.399999618530273,56.630001068115234,260.0,85.0999984741211,78.33000183105469,32.18216323852539,139.0,128.66000366210938,81.08000183105469,294.6099853515625,39.880001068115234,40.459999084472656,75.73999786376953,50.400001525878906,77.0,158.97999572753906,244.5800018310547,68.5,140.0
2020-04-07,67.69999694824219,169.58999633789062,2017.1099853515625,1221.0,1217.010009765625,171.7899932861328,109.0,200.0500030517578,51.290000915527344,285010,191.99000549316406,177.75999450683594,139.86000061035156,123.9800033569336,94.44999694824219,116.70999908447266,281.6099853515625,259.80999755859375,104.86000061035156,277.29998779296875,202.9199981689453,22.799999237060547,105.25499725341797,57.040000915527344,36.95000076293945,327.4100036621094,88.69999694824219,380.0,48.5,125.56999969482422,30.440000534057617,59.939998626708984,280.4599914550781,86.51000213623047,81.68000030517578,33.20683288574219,150.3300018310547,132.7100067138672,83.44999694824219,312.1400146484375,42.900001525878906,42.65999984741211,78.37999725341797,52.150001525878906,84.26000213623047,171.0800018310547,261.8399963378906,73.66000366210938,145.27999877929688
2020-04-08,65.68499755859375,165.6699981689453,2021.0,1206.5,1203.0999755859375,171.25,110.83999633789062,198.33999633789062,50.209999084472656,280850,187.5500030517578,171.00999450683594,137.75,123.69000244140625,92.0999984741211,114.38999938964844,262.510009765625,247.69000244140625,100.52999877929688,263.4100036621094,194.2100067138672,22.40999984741211,101.61000061035156,57.2599983215332,37.22999954223633,313.8800048828125,84.69999694824219,374.010009765625,46.63999938964844,123.16999816894531,29.950000762939453,58.9900016784668,278.0299987792969,84.70999908447266,79.18000030517578,32.24857711791992,146.3000030517578,129.63999938964844,82.5,297.6499938964844,41.95000076293945,41.16999816894531,76.44000244140625,50.97999954223633,82.29000091552734,166.5800018310547,256.7699890136719,73.69999694824219,141.8300018310547
2020-04-09,67.17500305175781,166.36000061035156,2044.300048828125,1224.0799560546875,1218.1800537109375,175.89999389648438,112.41799926757812,198.64999389648438,50.279998779296875,290950,194.0,176.27000427246094,144.00999450683594,118.22000122070312,96.91999816894531,115.26000213623047,275.1300048828125,265.0,107.91999816894531,272.0,199.8000030517578,24.06999969482422,105.62999725341797,56.90999984741211,37.4900016784668,318.6499938964844,86.69000244140625,371.05999755859375,48.439998626708984,124.20999908447266,30.0,59.36000061035156,282.2200012207031,85.0,81.16999816894531,33.235294342041016,152.38999938964844,132.08999633789062,85.0,307.54998779296875,45.459999084472656,42.09000015258789,78.55999755859375,52.2400016784668,88.73999786376953,173.22999572753906,265.7900085449219,74.62000274658203,144.5399932861328
2020-04-13,67.07749938964844,164.35000610351562,2040.0,1209.1800537109375,1201.5,173.6699981689453,118.03199768066406,197.39999389648438,48.7400016784668,290950,193.85000610351562,172.25999450683594,140.0,121.2699966430664,103.11000061035156,113.61000061035156,268.20001220703125,262.05999755859375,104.70999908447266,260.54998779296875,200.4499969482422,24.780000686645508,104.8499984741211,57.38999938964844,37.45000076293945,315.94000244140625,85.80000305175781,371.30999755859375,48.349998474121094,121.75,30.5,56.56999969482422,274.8500061035156,85.0,81.81999969482422,34.117645263671875,154.1199951171875,131.69000244140625,86.31999969482422,314.3800048828125,44.45000076293945,41.040000915527344,80.66000366210938,52.70000076293945,87.18000030517578,176.17999267578125,253.5,71.70999908447266,144.0
2020-04-14,70.0,169.0,2200.469970703125,1245.0899658203125,1239.969970703125,178.97999572753906,139.79400634765625,204.9499969482422,50.0,291400,193.32000732421875,173.08999633789062,145.4199981689453,127.0999984741211,101.0199966430664,118.76000213623047,269.8800048828125,269.0,105.5,275.0,201.8800048828125,24.5,109.0,57.310001373291016,37.560001373291016,328.7699890136719,85.94999694824219,397.5,47.939998626708984,124.7699966430664,30.690000534057617,60.040000915527344,286.989990234375,86.33000183105469,82.33000183105469,34.08918380737305,155.7100067138672,133.22000122070312,87.0,321.54998779296875,43.0,41.90999984741211,80.62000274658203,53.709999084472656,85.45999908447266,177.0,266.1199951171875,75.0,149.63999938964844
2020-04-15,70.5999984741211,171.1999969482422,2257.679931640625,1245.6099853515625,1246.510009765625,175.19000244140625,148.39999389648438,204.77000427246094,49.7599983215332,284500,188.55999755859375,168.6999969482422,145.5500030517578,129.0,91.1500015258789,120.86000061035156,260.510009765625,276.3299865722656,104.38999938964844,277.20001220703125,198.6699981689453,22.15999984741211,107.45999908447266,57.560001373291016,37.779998779296875,335.3399963378906,84.87000274658203,413.0,47.709999084472656,124.05999755859375,30.6299991607666,59.7400016784668,276.9200134277344,84.72000122070312,81.2300033569336,34.2125244140625,155.0800018310547,137.13999938964844,90.01000213623047,322.6199951171875,41.0,42.20000076293945,80.51000213623047,53.209999084472656,80.45999908447266,174.3000030517578,261.0,75.86000061035156,150.25999450683594
2020-04-16,71.84500122070312,174.3000030517578,2346.0,1274.0999755859375,1267.1400146484375,177.9499969482422,143.38800048828125,210.52999877929688,51.810001373291016,283750,188.89999389648438,167.11000061035156,148.30999755859375,129.0,90.2300033569336,122.3499984741211,258.3900146484375,283.44000244140625,103.52999877929688,287.0799865722656,199.1199951171875,22.149999618530273,109.5,57.290000915527344,37.529998779296875,339.7099914550781,85.43000030517578,437.0,47.400001525878906,122.0,30.280000686645508,59.61000061035156,289.8299865722656,87.54000091552734,82.6500015258789,34.26945114135742,157.0,136.97000122070312,92.5999984741211,328.5,40.47999954223633,41.7599983215332,82.7300033569336,53.150001525878906,81.30999755859375,171.25999450683594,261.760009765625,76.86000061035156,154.17999267578125
2020-04-17,71.17250061035156,179.5,2372.330078125,1284.8499755859375,1281.699951171875,179.1999969482422,154.45599365234375,214.97999572753906,54.130001068115234,289585,192.88999938964844,169.64999389648438,151.99000549316406,131.47999572753906,92.0,122.44999694824219,258.25,300.989990234375,106.20999908447266,298.0,207.1699981689453,22.34000015258789,110.30000305175781,58.060001373291016,38.54999923706055,350.0899963378906,89.0,431.0,48.29999923706055,124.95999908447266,30.850000381469727,62.02000045776367,301.25,88.80999755859375,83.94999694824219,34.629981994628906,160.0,137.72999572753906,97.44999694824219,334.2200012207031,39.880001068115234,42.25,84.0,54.52000045776367,81.33000183105469,172.52000427246094,263.2200012207031,77.31999969482422,157.24000549316406
2020-04-20,69.48750305175781,176.6300048828125,2389.949951171875,1271.0,1269.8900146484375,177.41000366210938,146.5399932861328,209.8699951171875,53.0,282200,188.72000122070312,167.3300018310547,150.92999267578125,132.38999938964844,92.47000122070312,121.47000122070312,254.50999450683594,285.29998779296875,103.58000183105469,287.239990234375,206.1300048828125,22.56999969482422,110.9000015258789,58.099998474121094,37.68000030517578,340.7900085449219,88.43000030517578,435.1700134277344,47.790000915527344,122.68000030517578,30.850000381469727,59.279998779296875,291.6499938964844,89.7300033569336,82.81999969482422,34.51612854003906,160.75,136.94000244140625,94.81999969482422,329.32000732421875,40.75,41.91999816894531,83.54000091552734,54.04999923706055,82.66000366210938,172.58999633789062,260.0,75.0199966430664,155.97999572753906
2020-04-21,69.06999969482422,173.5,2416.610107421875,1247.0,1242.7099609375,175.25,146.0240020751953,209.89999389648438,51.599998474121094,275950,184.1699981689453,162.0,150.1199951171875,130.07000732421875,88.62000274658203,119.5,246.64999389648438,274.95001220703125,100.01000213623047,282.30999755859375,200.75,21.899999618530273,111.12000274658203,57.38999938964844,36.75,340.8999938964844,85.98999786376953,444.7699890136719,45.880001068115234,121.44999694824219,30.510000228881836,58.11000061035156,286.07000732421875,88.76000213623047,81.62000274658203,33.946868896484375,160.0,132.13999938964844,96.0999984741211,324.80999755859375,40.400001525878906,41.83000183105469,82.51000213623047,53.22999954223633,80.27999877929688,170.82000732421875,254.55999755859375,73.30999755859375,153.5399932861328
2020-04-22,68.40249633789062,171.38999938964844,2369.0,1245.5400390625,1241.1099853515625,178.4499969482422,140.79600524902344,212.0,52.47999954223633,280000,186.4600067138672,164.66000366210938,152.80999755859375,130.0,90.69000244140625,119.98999786376953,251.4600067138672,279.5799865722656,101.80000305175781,277.2300109863281,201.88999938964844,22.15999984741211,110.29000091552734,57.40999984741211,36.22999954223633,337.4100036621094,86.9800033569336,429.7300109863281,46.04999923706055,122.13999938964844,30.899999618530273,58.27000045776367,290.0,89.29000091552734,79.19999694824219,35.06641387939453,154.0,132.44000244140625,94.27999877929688,323.54998779296875,42.599998474121094,41.27000045776367,81.2300033569336,52.029998779296875,84.94999694824219,170.0399932861328,254.77000427246094,73.79000091552734,156.0800018310547
2020-04-23,68.96749877929688,174.11000061035156,2399.97998046875,1271.550048828125,1265.739990234375,184.0800018310547,145.52000427246094,210.24000549316406,52.810001373291016,280000,186.99000549316406,167.8800048828125,154.25,129.85000610351562,89.73999786376953,118.6500015258789,259.3900146484375,279.05999755859375,100.6500015258789,287.8399963378906,203.32000732421875,21.959999084472656,115.94000244140625,58.119998931884766,35.83000183105469,338.8999938964844,88.94000244140625,419.260009765625,45.95000076293945,122.37000274658203,29.440000534057617,59.66999816894531,290.94000244140625,88.2699966430664,80.19000244140625,34.4212532043457,153.5,132.5,95.87000274658203,335.3999938964844,43.130001068115234,41.88999938964844,82.18000030517578,52.22999954223633,86.30000305175781,173.36000061035156,260.25,75.0,161.35000610351562
2020-04-24,69.30000305175781,172.05999755859375,2417.0,1261.1700439453125,1255.0,183.22999572753906,142.16200256347656,205.88999938964844,52.599998474121094,280100,187.0800018310547,168.44000244140625,155.57000732421875,129.35000610351562,90.63999938964844,119.0999984741211,258.42999267578125,287.2900085449219,101.77999877929688,283.6000061035156,204.72999572753906,22.110000610351562,115.47000122070312,57.63999938964844,36.150001525878906,338.0,88.88999938964844,425.0,45.5,122.75,29.59000015258789,56.20000076293945,289.8900146484375,88.20999908447266,81.5999984741211,34.95256042480469,153.58999633789062,130.8699951171875,94.5,322.6099853515625,44.400001525878906,41.84000015258789,82.87000274658203,52.40999984741211,88.4800033569336,176.39999389648438,259.80999755859375,73.91999816894531,161.58999633789062
2020-04-27,70.44999694824219,176.58999633789062,2443.199951171875,1296.0,1292.0,192.66000366210938,147.52200317382812,207.5500030517578,53.150001525878906,280911,187.77999877929688,168.64999389648438,154.80999755859375,130.0,91.94000244140625,119.19000244140625,260.2200012207031,293.2099914550781,102.0,294.989990234375,215.0399932861328,22.520000457763672,121.25,57.93000030517578,37.56999969482422,348.79998779296875,88.37999725341797,425.0,46.0,123.75,29.989999771118164,59.720001220703125,293.7900085449219,89.9800033569336,81.2300033569336,35.66413497924805,155.5399932861328,134.4199981689453,95.4800033569336,330.489990234375,43.59000015258789,42.70000076293945,84.02999877929688,53.36000061035156,86.75,176.22999572753906,264.3500061035156,76.58999633789062,166.5
2020-04-28,71.2699966430664,175.58999633789062,2372.10009765625,1287.9300537109375,1283.199951171875,188.66000366210938,159.1280059814453,204.80999755859375,53.5099983215332,285400,190.5399932861328,175.0,151.25,128.27999877929688,97.80999755859375,117.0999984741211,270.3999938964844,298.0,108.79000091552734,303.0,223.99000549316406,24.450000762939453,121.66000366210938,57.81999969482422,38.630001068115234,353.0899963378906,90.55000305175781,419.989990234375,47.900001525878906,126.2300033569336,31.0,59.9900016784668,297.5899963378906,90.4800033569336,81.18000030517578,37.04933547973633,159.5,136.77999877929688,94.87999725341797,342.7099914550781,44.369998931884766,43.5,85.69999694824219,53.900001525878906,89.55000305175781,182.0800018310547,274.239990234375,77.11000061035156,169.82000732421875
2020-04-29,71.18250274658203,173.22000122070312,2330.010009765625,1341.4599609375,1345.0,190.92999267578125,158.03399658203125,202.92999267578125,53.75,286400,190.63999938964844,176.85000610351562,151.3800048828125,125.56999969482422,99.08000183105469,117.5199966430664,278.45001220703125,292.0,109.94000244140625,296.7699890136719,221.33999633789062,24.90999984741211,119.30000305175781,58.380001068115234,38.81999969482422,339.5299987792969,90.0,399.5299987792969,47.27000045776367,127.66000366210938,31.1299991607666,59.439998626708984,296.29998779296875,87.33999633789062,82.19000244140625,36.48956298828125,157.8800048828125,136.77000427246094,92.08999633789062,333.4700012207031,46.2599983215332,43.349998474121094,83.72000122070312,53.95000076293945,92.4800033569336,182.30999755859375,271.0799865722656,77.16999816894531,163.25999450683594
2020-04-30,72.48999786376953,180.0,2419.840087890625,1324.8800048828125,1331.3599853515625,206.9199981689453,171.03799438476562,206.25,54.20000076293945,283200,188.3000030517578,181.77999877929688,148.4600067138672,123.08000183105469,95.5999984741211,115.91999816894531,278.42999267578125,286.6499938964844,109.44000244140625,296.2900085449219,216.7899932861328,24.209999084472656,121.3499984741211,57.83000183105469,36.5099983215332,348.010009765625,87.0,410.30999755859375,47.0,124.9000015258789,31.0,61.369998931884766,301.3599853515625,85.93000030517578,79.81999969482422,36.053131103515625,161.6300048828125,132.41000366210938,91.8499984741211,331.7699890136719,47.68000030517578,43.16999816894531,82.97000122070312,53.470001220703125,93.72000122070312,185.52999877929688,273.5299987792969,80.2699966430664,163.89999389648438
2020-05-01,71.5625,175.8000030517578,2336.800048828125,1328.5,1324.0899658203125,201.60000610351562,151.0,195.75,52.47999954223633,278121,185.2100067138672,174.4499969482422,149.6199951171875,121.4800033569336,93.5,117.5999984741211,268.70001220703125,288.3900146484375,106.36000061035156,284.3500061035156,216.77000427246094,23.3799991607666,119.8499984741211,57.7599983215332,37.13999938964844,347.239990234375,85.66999816894531,415.1000061035156,45.619998931884766,121.63999938964844,30.770000457763672,58.83000183105469,283.8599853515625,84.0,78.86000061035156,35.91081619262695,158.49000549316406,131.1199951171875,91.0,330.3800048828125,45.630001068115234,41.720001220703125,81.94999694824219,52.380001068115234,91.51000213623047,181.7100067138672,266.0,76.8499984741211,162.35000610351562
2020-05-04,72.2925033569336,174.49000549316406,2256.3798828125,1308.22998046875,1308.1300048828125,200.1999969482422,140.1999969482422,194.75999450683594,51.790000915527344,270000,179.77999877929688,172.9499969482422,148.77000427246094,123.83999633789062,92.0199966430664,117.08999633789062,265.5,284.489990234375,102.01000213623047,280.8800048828125,216.67999267578125,22.700000762939453,121.26000213623047,56.849998474121094,37.150001525878906,340.739990234375,84.68000030517578,417.7799987792969,45.31999969482422,120.25,29.75,57.119998931884766,279.6000061035156,84.08000183105469,78.0199966430664,35.67362594604492,155.5800018310547,130.1699981689453,89.79000091552734,329.1600036621094,42.5099983215332,40.95000076293945,82.22000122070312,51.709999084472656,88.76000213623047,177.97999572753906,259.2099914550781,75.16000366210938,161.1199951171875
2020-05-05,73.76499938964844,180.6199951171875,2340.0,1337.9200439453125,1337.5,207.02000427246094,157.95799255371094,196.3800048828125,52.209999084472656,269999,180.0500030517578,179.08999633789062,149.0,123.80000305175781,93.6500015258789,115.80000305175781,276.8399963378906,289.9599914550781,101.51000213623047,295.4700012207031,224.94000244140625,23.479999542236328,124.94000244140625,56.0,36.38999938964844,353.3800048828125,86.54000091552734,427.55999755859375,45.36000061035156,122.52999877929688,29.739999771118164,58.790000915527344,284.3299865722656,84.62000274658203,77.25,36.821632385253906,162.52999877929688,131.63999938964844,90.94999694824219,331.94000244140625,46.2599983215332,41.61000061035156,82.94999694824219,52.220001220703125,94.5,182.0800018310547,266.54998779296875,76.75,162.8800048828125
2020-05-06,75.11499786376953,182.0800018310547,2329.43994140625,1361.68994140625,1358.0,208.1199951171875,155.3000030517578,197.6699981689453,52.11000061035156,265000,176.94000244140625,179.72000122070312,150.0,125.20999908447266,92.16000366210938,115.54000091552734,276.9599914550781,295.1000061035156,101.4800033569336,296.92999267578125,227.3699951171875,23.0,127.05000305175781,56.36000061035156,36.220001220703125,357.9200134277344,88.05000305175781,429.29998779296875,45.400001525878906,123.44999694824219,29.81999969482422,59.040000915527344,293.8900146484375,85.37999725341797,78.3499984741211,36.97343444824219,164.44000244140625,131.5800018310547,93.1500015258789,337.5299987792969,44.93000030517578,41.560001373291016,86.27999877929688,52.43000030517578,92.8499984741211,182.10000610351562,268.3299865722656,78.80999755859375,164.57000732421875
2020-05-07,75.80500030517578,184.1699981689453,2374.780029296875,1365.93994140625,1361.31005859375,211.16000366210938,155.44200134277344,198.0,52.95000076293945,260110,173.39999389648438,181.75,149.3699951171875,123.45999908447266,91.33999633789062,114.05999755859375,277.80999755859375,291.05999755859375,101.8499984741211,303.3800048828125,226.50999450683594,22.65999984741211,139.9199981689453,56.099998474121094,35.58000183105469,368.82000732421875,89.4000015258789,436.8900146484375,45.150001525878906,121.44999694824219,29.170000076293945,59.93000030517578,297.94000244140625,85.29000091552734,77.0,36.44212341308594,166.5,131.5500030517578,92.13999938964844,339.29998779296875,44.959999084472656,41.59000015258789,86.5199966430664,52.400001525878906,92.9800033569336,182.99000549316406,270.0,79.69999694824219,158.7100067138672
2020-05-08,76.41000366210938,184.97999572753906,2372.139892578125,1383.1300048828125,1381.8199462890625,212.24000549316406,158.75399780273438,199.8000030517578,52.619998931884766,264566,176.7100067138672,185.02999877929688,148.9199981689453,122.75,92.80000305175781,113.5199966430664,283.3999938964844,289.489990234375,109.05000305175781,307.75,232.6999969482422,23.469999313354492,143.25,56.220001220703125,36.25,370.0,90.11000061035156,434.1400146484375,45.08000183105469,121.9800033569336,29.290000915527344,59.66999816894531,300.2200012207031,85.13999938964844,76.5,35.341556549072266,172.9499969482422,133.07000732421875,94.83999633789062,343.8599853515625,45.310001373291016,42.02000045776367,84.41999816894531,53.189998626708984,95.0,188.99000549316406,272.20001220703125,79.69999694824219,164.05999755859375
2020-05-11,77.0250015258789,183.14999389648438,2374.699951171875,1378.280029296875,1376.7900390625,210.88999938964844,158.1020050048828,202.77999877929688,52.61000061035156,264320,175.22999572753906,183.8699951171875,148.4499969482422,123.04000091552734,91.11000061035156,115.75,279.5,285.55999755859375,108.4000015258789,312.29998779296875,231.77000427246094,23.110000610351562,142.9600067138672,56.869998931884766,36.2599983215332,365.8399963378906,89.44999694824219,436.3299865722656,45.689998626708984,123.22000122070312,29.649999618530273,59.7400016784668,298.6000061035156,84.86000061035156,76.02999877929688,35.341556549072266,175.55999755859375,133.42999267578125,93.22000122070312,331.3399963378906,46.11000061035156,42.779998779296875,85.08000183105469,53.130001068115234,94.20999908447266,186.49000549316406,273.3699951171875,80.29000091552734,159.8000030517578
2020-05-12,79.4574966430664,186.8000030517578,2411.85009765625,1407.1199951171875,1408.219970703125,213.2899932861328,165.39999389648438,206.9499969482422,52.63999938964844,262701,175.1999969482422,183.55999755859375,150.10000610351562,124.4800033569336,90.1500015258789,115.19999694824219,280.45001220703125,291.7699890136719,109.05999755859375,324.94000244140625,238.57000732421875,22.709999084472656,144.0,56.75,36.06999969482422,371.4599914550781,91.52999877929688,442.0,45.599998474121094,121.54000091552734,29.510000228881836,60.220001220703125,305.3800048828125,86.44000244140625,78.1500015258789,36.16698455810547,183.0,134.75999450683594,96.45999908447266,340.3800048828125,45.41999816894531,43.939998626708984,90.0,53.79999923706055,93.12999725341797,187.83999633789062,276.5799865722656,81.29000091552734,162.32000732421875
2020-05-13,78.0374984741211,182.5500030517578,2366.800048828125,1377.050048828125,1376.1600341796875,209.42999267578125,164.16600036621094,203.6199951171875,51.90999984741211,259499,172.0,178.5,146.0800018310547,123.5,86.37999725341797,114.27999877929688,272.29998779296875,284.489990234375,104.5,316.70001220703125,233.0399932861328,21.65999984741211,140.1999969482422,55.15999984741211,35.16999816894531,366.45001220703125,87.37999725341797,435.69000244140625,44.709999084472656,119.83000183105469,28.799999237060547,58.45000076293945,298.489990234375,85.4800033569336,76.66000366210938,35.39848327636719,175.1699981689453,133.17999267578125,93.2699966430664,335.17999267578125,43.7400016784668,43.40999984741211,90.73999786376953,52.43000030517578,89.9000015258789,185.0399932861328,270.07000732421875,78.86000061035156,160.00999450683594
2020-05-14,76.12750244140625,177.5399932861328,2361.010009765625,1335.02001953125,1333.52001953125,202.55999755859375,156.0,195.5,50.43000030517578,254000,168.8000030517578,175.94000244140625,145.38999938964844,124.8499984741211,82.72000122070312,113.54000091552734,270.20001220703125,275.92999267578125,101.9800033569336,313.6700134277344,226.3699951171875,20.290000915527344,142.07000732421875,54.5,34.779998779296875,354.0,85.0,444.8999938964844,43.380001068115234,116.0,27.979999542236328,57.31999969482422,286.1700134277344,82.86000061035156,77.27999877929688,34.91461181640625,168.44000244140625,132.7100067138672,90.5,330.5799865722656,41.06999969482422,43.43000030517578,87.62000274658203,51.13999938964844,87.29000091552734,178.6999969482422,260.9599914550781,77.5,158.11000061035156
2020-05-15,75.0875015258789,179.05999755859375,2368.52001953125,1350.0,1348.260009765625,205.27000427246094,158.07000732421875,200.6999969482422,50.560001373291016,254586,169.82000732421875,179.97999572753906,147.8699951171875,123.47000122070312,86.8499984741211,113.93000030517578,276.0400085449219,292.4100036621094,104.9800033569336,315.5899963378906,232.7899932861328,21.399999618530273,142.89999389648438,54.630001068115234,35.310001373291016,351.57000732421875,85.25,440.70001220703125,43.959999084472656,116.19999694824219,28.280000686645508,57.400001525878906,292.75,84.23999786376953,80.11000061035156,36.01517868041992,167.27000427246094,133.77000427246094,89.95999908447266,337.5,42.380001068115234,42.93000030517578,90.01000213623047,52.70000076293945,90.6500015258789,178.3699951171875,259.4200134277344,74.66999816894531,159.55999755859375
