Date,AAPL,MSFT,AMZN,GOOG,GOOGL,FB,TSLA,BABA,TSM,BRK-A,BRK-B,V,JNJ,WMT,JPM,PG,MA,UNH,DIS,NVDA,HD,BAC,PYPL,VZ,CMCSA,ADBE,NKE,NFLX,KO,TM,T,INTC,ASML,NVS,MRK,PFE,CRM,PEP,ABT,TMO,XOM,CSCO,ABBV,ORCL,CVX,ACN,AVGO,QCOM,DHR
2020-01-16,78.92500305175781,166.24000549316406,1885.5899658203125,1451.989990234375,1450.699951171875,222.6300048828125,102.89199829101562,226.3300018310547,59.689998626708984,345000,230.02999877929688,201.5,148.83999633789062,115.93000030517578,137.89999389648438,126.77999877929688,320.3299865722656,300.989990234375,145.42999267578125,249.1699981689453,228.86000061035156,34.9900016784668,116.0,59.849998474121094,46.91999816894531,345.989990234375,103.56999969482422,343.55999755859375,56.95000076293945,140.10000610351562,38.130001068115234,59.84000015258789,302.94000244140625,95.12000274658203,92.05999755859375,38.709678649902344,183.11000061035156,140.16000366210938,88.30999755859375,338.2099914550781,69.58000183105469,49.08000183105469,89.80000305175781,55.45000076293945,117.27999877929688,209.10000610351562,307.8599853515625,92.2300033569336,161.9600067138672
2020-01-17,79.68499755859375,167.47000122070312,1886.6400146484375,1481.2950439453125,1480.550048828125,222.2899932861328,103.13400268554688,228.0,58.75,347400,231.61000061035156,204.75,149.41000366210938,116.30000305175781,138.2899932861328,127.0,324.0299987792969,300.70001220703125,145.63999938964844,250.0,232.60000610351562,34.95000076293945,116.69999694824219,60.150001525878906,47.7400016784668,349.95001220703125,104.55000305175781,341.57000732421875,57.150001525878906,140.05999755859375,38.439998626708984,60.0,301.04998779296875,96.05999755859375,91.62999725341797,38.71916580200195,183.33999633789062,141.32000732421875,89.19999694824219,339.3399963378906,69.08000183105469,49.540000915527344,89.2699966430664,55.689998626708984,117.29000091552734,210.64999389648438,308.94000244140625,96.16999816894531,163.1699981689453
2020-01-21,79.75499725341797,168.19000244140625,1894.27001953125,1491.8499755859375,1489.8800048828125,222.3699951171875,109.71600341796875,222.60000610351562,59.0,346700,231.1300048828125,208.38999938964844,150.1699981689453,115.69000244140625,138.07000732421875,126.62000274658203,325.6600036621094,302.5400085449219,144.58999633789062,249.2899932861328,233.66000366210938,34.52000045776367,116.38999938964844,60.470001220703125,47.47999954223633,352.3699951171875,104.69000244140625,341.0,57.25,142.9600067138672,38.63999938964844,61.25,301.25,95.97000122070312,90.97000122070312,38.57685089111328,186.0,142.1199951171875,90.04000091552734,341.7099914550781,68.41999816894531,49.20000076293945,88.52999877929688,55.36000061035156,115.1500015258789,210.16000366210938,309.510009765625,95.72000122070312,164.1699981689453
2020-01-22,79.99749755859375,167.49000549316406,1902.5,1503.2139892578125,1500.5799560546875,222.75,118.9000015258789,225.5800018310547,58.939998626708984,345500,230.3800048828125,210.1300048828125,149.17999267578125,116.52999877929688,137.39999389648438,126.68000030517578,326.7900085449219,302.1300048828125,144.7899932861328,253.58999633789062,236.52999877929688,34.45000076293945,117.44999694824219,60.81999969482422,47.70000076293945,354.2799987792969,105.62000274658203,336.29998779296875,57.63999938964844,142.22999572753906,39.13999938964844,62.849998474121094,301.6600036621094,95.48999786376953,90.45999908447266,38.339656829833984,186.44000244140625,143.57000732421875,92.44999694824219,342.260009765625,67.69999694824219,49.529998779296875,88.16999816894531,55.650001525878906,113.52999877929688,211.86000061035156,317.9200134277344,95.38999938964844,164.5399932861328
2020-01-23,79.88999938964844,166.8000030517578,1889.97998046875,1495.52001953125,1493.5,221.49000549316406,116.4000015258789,220.1300048828125,58.06999969482422,344600,229.77000427246094,208.39999389648438,148.77000427246094,116.30999755859375,136.74000549316406,126.55000305175781,325.25,300.5799865722656,143.61000061035156,253.1999969482422,234.82000732421875,34.2599983215332,117.94000244140625,60.529998779296875,46.97999954223633,352.1600036621094,104.37000274658203,349.8800048828125,57.849998474121094,143.10000610351562,38.9900016784668,63.709999084472656,297.1000061035156,95.16999816894531,89.66000366210938,38.73814010620117,184.3000030517578,143.85000610351562,91.8499984741211,339.8900146484375,66.93000030517578,49.18000030517578,87.06999969482422,55.0,113.48999786376953,210.80999755859375,319.79998779296875,92.94999694824219,164.02999877929688
2020-01-24,80.8324966430664,167.52999877929688,1894.989990234375,1495.4949951171875,1494.199951171875,221.77999877929688,114.77200317382812,219.8300018310547,58.13999938964844,343520,229.41000366210938,207.99000549316406,148.9499969482422,116.02999877929688,136.42999267578125,126.79000091552734,327.0899963378906,299.92999267578125,142.25,259.5,235.42999267578125,34.13999938964844,119.5999984741211,60.65999984741211,45.060001373291016,355.69000244140625,103.88999938964844,359.8500061035156,57.869998931884766,143.75999450683594,38.779998779296875,69.29000091552734,299.3299865722656,95.20999908447266,88.83000183105469,38.870967864990234,186.1300048828125,144.14999389648438,91.52999877929688,337.7099914550781,66.68000030517578,49.47999954223633,85.4800033569336,55.20000076293945,112.9800033569336,211.58999633789062,331.5799865722656,93.25,163.50999450683594
2020-01-27,77.94249725341797,163.3800048828125,1841.0,1438.0699462890625,1436.5799560546875,216.05999755859375,112.88800048828125,208.02000427246094,55.9900016784668,335450,223.89999389648438,203.3300018310547,149.4600067138672,116.2300033569336,132.94000244140625,126.38999938964844,319.3599853515625,288.0799865722656,137.72999572753906,242.25,232.47000122070312,33.130001068115234,115.9800033569336,60.36000061035156,44.75,349.8999938964844,100.70999908447266,351.8999938964844,57.849998474121094,141.5399932861328,38.56999969482422,67.41999816894531,288.6199951171875,94.04000091552734,86.51000213623047,38.35863494873047,181.72999572753906,143.36000061035156,90.0,332.6199951171875,65.7300033569336,48.06999969482422,85.93000030517578,53.52000045776367,110.83000183105469,207.83999633789062,319.8800048828125,88.22000122070312,161.8699951171875
2020-01-28,79.5999984741211,165.75999450683594,1858.1099853515625,1456.0,1454.800048828125,218.74000549316406,115.36199951171875,210.91000366210938,57.119998931884766,338000,225.35000610351562,203.83999633789062,150.57000732421875,116.9000015258789,134.97000122070312,126.9800033569336,321.5199890136719,288.3699951171875,138.92999267578125,249.27000427246094,235.25,33.4900016784668,117.20999908447266,61.0,44.41999816894531,355.6600036621094,101.05000305175781,352.3999938964844,57.75,142.58999633789062,38.79999923706055,67.58000183105469,290.260009765625,95.72000122070312,86.70999908447266,37.466793060302734,183.86000061035156,142.9199981689453,90.02999877929688,334.44000244140625,65.19999694824219,47.970001220703125,84.98999786376953,53.68000030517578,111.62000274658203,210.9600067138672,319.2300109863281,89.54000091552734,164.1300048828125
2020-01-29,81.9625015258789,168.75,1874.75,1465.4300537109375,1464.1400146484375,224.1999969482422,117.95999908447266,213.97999572753906,57.52000045776367,339400,226.39999389648438,205.9199981689453,151.19000244140625,117.12000274658203,135.5399932861328,126.06999969482422,324.44000244140625,286.19000244140625,138.67999267578125,248.83999633789062,235.8800048828125,33.439998626708984,117.52999877929688,60.91999816894531,44.2599983215332,356.70001220703125,101.30000305175781,349.3999938964844,57.2599983215332,142.5800018310547,38.560001373291016,68.05999755859375,298.2900085449219,96.77999877929688,88.16000366210938,36.41366195678711,184.10000610351562,142.4499969482422,90.2300033569336,337.6400146484375,65.12999725341797,47.97999954223633,84.0,53.939998626708984,111.83999633789062,211.2100067138672,325.42999267578125,89.0199966430664,166.17999267578125
2020-01-30,81.02249908447266,174.0500030517578,1872.8699951171875,1457.280029296875,1455.25,211.42999267578125,130.17599487304688,209.86000061035156,56.040000915527344,342000,228.0800018310547,208.5,150.50999450683594,116.72000122070312,136.1300048828125,126.05999755859375,324.70001220703125,281.8399963378906,137.85000610351562,246.35000610351562,233.3000030517578,33.52000045776367,117.19999694824219,59.38999938964844,44.189998626708984,356.82000732421875,99.75,348.20001220703125,58.97999954223633,141.19000244140625,37.45000076293945,66.5,294.70001220703125,95.91999816894531,87.12999725341797,35.265655517578125,185.94000244140625,143.9600067138672,89.20999908447266,325.0,64.87999725341797,47.27000045776367,82.79000091552734,53.33000183105469,111.58000183105469,208.92999267578125,315.5199890136719,87.86000061035156,169.19000244140625
2020-01-31,80.66999816894531,172.39999389648438,2055.719970703125,1470.1300048828125,1469.6700439453125,208.69000244140625,130.60000610351562,207.92999267578125,55.47999954223633,339855,226.97000122070312,203.97999572753906,150.0,116.26000213623047,134.8300018310547,126.94999694824219,324.4599914550781,278.7799987792969,138.6699981689453,244.4499969482422,233.22999572753906,33.16999816894531,117.31999969482422,60.04999923706055,44.13999938964844,355.8399963378906,98.44999694824219,347.3900146484375,59.08000183105469,140.60000610351562,37.7599983215332,65.9800033569336,288.25,95.33000183105469,86.66999816894531,35.53131103515625,186.02999877929688,144.64999389648438,89.2300033569336,322.9800109863281,63.20000076293945,47.0,81.72000122070312,53.4900016784668,110.0,209.6300048828125,314.5799865722656,87.16999816894531,167.3000030517578
2020-02-03,78.37249755859375,174.5,2048.5,1490.0,1486.300048828125,205.13999938964844,157.22799682617188,215.02000427246094,54.939998626708984,339450,226.32000732421875,202.25999450683594,150.49000549316406,115.38999938964844,134.24000549316406,125.94999694824219,325.4800109863281,276.8500061035156,141.82000732421875,241.11000061035156,233.52999877929688,33.400001525878906,117.23999786376953,59.68000030517578,43.650001525878906,358.6700134277344,100.91999816894531,359.6300048828125,58.970001220703125,139.8800048828125,37.970001220703125,65.04000091552734,288.8500061035156,94.83999633789062,88.22000122070312,36.09107971191406,185.8699951171875,143.07000732421875,88.4000015258789,321.55999755859375,61.41999816894531,46.83000183105469,82.5999984741211,53.40999984741211,107.25,208.4199981689453,306.6000061035156,86.58000183105469,163.1199951171875
2020-02-04,79.91000366210938,180.63999938964844,2059.800048828125,1469.5,1467.3399658203125,210.60000610351562,193.79800415039062,224.3800048828125,57.63999938964844,340296,226.94000244140625,204.9199981689453,152.75,116.23999786376953,136.60000610351562,127.3499984741211,331.739990234375,283.5,145.58999633789062,247.89999389648438,236.36000061035156,33.900001525878906,120.33999633789062,58.56999969482422,44.52000045776367,367.44000244140625,102.77999877929688,369.57000732421875,59.45000076293945,141.6300048828125,37.7400016784668,66.05999755859375,299.260009765625,95.33999633789062,89.19999694824219,36.28083419799805,189.69000244140625,144.05999755859375,89.25,328.6400146484375,61.90999984741211,47.709999084472656,84.70999908447266,54.560001373291016,108.33999633789062,213.7899932861328,314.57000732421875,88.94999694824219,163.8000030517578
2020-02-05,81.19000244140625,184.1999969482422,2071.02001953125,1463.8399658203125,1464.5799560546875,212.72999572753906,169.1959991455078,226.6999969482422,58.150001525878906,342910,228.67999267578125,205.60000610351562,154.02000427246094,116.94999694824219,137.72999572753906,127.05999755859375,335.0,297.0,147.3000030517578,252.39999389648438,238.32000732421875,34.810001373291016,122.19000244140625,59.189998626708984,45.13999938964844,374.4800109863281,101.97000122070312,375.25,59.08000183105469,142.1999969482422,37.95000076293945,67.5999984741211,307.3500061035156,96.63999938964844,86.73999786376953,36.593929290771484,190.5500030517578,144.58999633789062,89.61000061035156,333.6499938964844,62.93000030517578,48.599998474121094,87.13999938964844,55.029998779296875,110.6500015258789,214.4600067138672,319.80999755859375,91.13999938964844,164.2100067138672
2020-02-06,81.30500030517578,183.82000732421875,2056.300048828125,1482.0,1481.56005859375,211.19000244140625,159.16600036621094,223.64999389648438,58.279998779296875,345000,230.0800018310547,204.6300048828125,154.5,117.2300033569336,138.2899932861328,128.08999633789062,331.2300109863281,297.2699890136719,143.9499969482422,254.25,239.41000366210938,35.0099983215332,120.5999984741211,59.66999816894531,45.060001373291016,368.25,101.52999877929688,371.54998779296875,59.34000015258789,144.38999938964844,38.47999954223633,67.4000015258789,309.6099853515625,97.0,86.2300033569336,36.52751541137695,187.55999755859375,145.3000030517578,90.08000183105469,334.45001220703125,63.0099983215332,48.81999969482422,87.95999908447266,55.349998474121094,110.66999816894531,214.3800048828125,319.8800048828125,90.77999877929688,165.1199951171875
2020-02-07,80.8499984741211,185.6300048828125,2098.530029296875,1485.8399658203125,1485.25,212.82000732421875,153.9499969482422,217.83999633789062,57.13999938964844,342775,228.6199951171875,203.8300018310547,153.4600067138672,116.76000213623047,137.6699981689453,127.2699966430664,329.8500061035156,293.3900146484375,141.99000549316406,253.52999877929688,239.52999877929688,34.65999984741211,119.66999816894531,60.150001525878906,44.849998474121094,369.3399963378906,100.4000015258789,371.79998779296875,59.31999969482422,143.16000366210938,38.720001220703125,67.30000305175781,305.6300048828125,96.83999633789062,85.94000244140625,36.43263626098633,188.64999389648438,145.72000122070312,89.51000213623047,330.44000244140625,61.65999984741211,48.77000045776367,92.9800033569336,54.970001220703125,109.44000244140625,213.38999938964844,318.5199890136719,90.02999877929688,163.85000610351562
2020-02-10,80.38749694824219,188.83999633789062,2135.60009765625,1509.5,1508.8800048828125,213.8000030517578,163.9980010986328,215.77000427246094,57.04999923706055,341078,227.75,206.1300048828125,151.91000366210938,116.9800033569336,137.85000610351562,126.83000183105469,330.2799987792969,289.2900085449219,142.58999633789062,263.0,240.61000061035156,34.689998626708984,120.1500015258789,60.2400016784668,44.72999954223633,370.80999755859375,100.51000213623047,374.79998779296875,59.84000015258789,141.89999389648438,38.540000915527344,66.4000015258789,309.70001220703125,97.44999694824219,85.9800033569336,36.26185989379883,189.27000427246094,146.4199981689453,88.30000305175781,334.739990234375,60.52000045776367,48.88999938964844,95.5,55.06999969482422,109.80000305175781,212.97000122070312,314.6000061035156,88.63999938964844,163.6699981689453
2020-02-11,80.9749984741211,190.6999969482422,2185.949951171875,1529.6300048828125,1529.8800048828125,210.86000061035156,156.70199584960938,220.00999450683594,58.900001525878906,342350,228.58999633789062,207.6699981689453,152.3800048828125,115.5,138.82000732421875,126.2699966430664,335.5199890136719,291.57000732421875,142.99000549316406,272.5,242.4499969482422,35.040000915527344,121.0,60.349998474121094,44.849998474121094,373.70001220703125,100.3499984741211,378.1099853515625,59.79999923706055,142.33999633789062,38.81999969482422,67.70999908447266,316.2699890136719,98.29000091552734,86.0,36.17647171020508,192.60000610351562,146.36000061035156,89.41000366210938,338.1700134277344,60.88999938964844,49.709999084472656,97.08000183105469,55.540000915527344,111.37000274658203,213.97999572753906,320.7900085449219,91.47000122070312,164.3000030517578
2020-02-12,81.80500030517578,185.85000610351562,2180.25,1520.6949462890625,1520.300048828125,211.22000122070312,157.9499969482422,225.52000427246094,59.75,343146,228.83999633789062,208.14999389648438,152.14999389648438,116.41999816894531,139.2899932861328,123.97000122070312,334.45001220703125,305.0,142.22000122070312,272.79998779296875,242.3000030517578,35.45000076293945,119.91000366210938,58.86000061035156,46.13999938964844,374.42999267578125,103.08000183105469,380.6199951171875,59.77000045776367,142.66000366210938,38.33000183105469,68.08999633789062,317.7099914550781,99.83999633789062,85.2300033569336,36.2333984375,190.52000427246094,146.74000549316406,89.58999633789062,340.95001220703125,61.529998779296875,50.279998779296875,97.86000061035156,55.88999938964844,112.5999984741211,212.8699951171875,325.0899963378906,92.44000244140625,164.8699951171875
2020-02-13,81.55500030517578,186.22999572753906,2170.280029296875,1527.1800537109375,1525.949951171875,214.3300018310547,163.60000610351562,225.0,59.70000076293945,341048,227.39999389648438,208.47000122070312,151.0399932861328,117.54000091552734,138.33999633789062,125.27999877929688,337.8299865722656,305.8999938964844,141.89999389648438,273.4800109863281,243.60000610351562,35.029998779296875,121.0999984741211,58.83000183105469,46.349998474121094,377.7099914550781,103.73999786376953,385.3699951171875,59.84000015258789,141.4600067138672,38.43000030517578,67.6500015258789,318.3699951171875,98.2699966430664,82.93000030517578,35.65464782714844,191.0500030517578,147.1300048828125,89.04000091552734,337.4100036621094,61.41999816894531,47.66999816894531,97.36000061035156,55.63999938964844,112.33000183105469,213.5399932861328,325.4599914550781,91.37999725341797,163.7899932861328
2020-02-14,81.49500274658203,185.41000366210938,2159.0400390625,1520.739990234375,1520.050048828125,214.92999267578125,162.593994140625,221.63999938964844,59.16999816894531,340600,227.13999938964844,210.77999877929688,150.63999938964844,118.56999969482422,138.19000244140625,126.1500015258789,341.0400085449219,303.9700012207031,141.27999877929688,294.9700012207031,245.1999969482422,34.959999084472656,123.0,58.810001373291016,46.18000030517578,379.8299865722656,103.88999938964844,385.1499938964844,60.06999969482422,140.99000549316406,38.470001220703125,67.86000061035156,319.2200012207031,97.81999969482422,82.80000305175781,35.14231491088867,190.25,147.14999389648438,89.70999908447266,339.3999938964844,61.15999984741211,47.220001220703125,95.30000305175781,55.84000015258789,110.97000122070312,213.5399932861328,325.70001220703125,90.80000305175781,165.9600067138672
2020-02-18,79.9375,187.6999969482422,2166.070068359375,1531.6300048828125,1530.56005859375,217.97999572753906,172.0,220.85000610351562,56.560001373291016,341000,227.3800048828125,211.5,150.74000549316406,119.94999694824219,137.7100067138672,126.18000030517578,343.1000061035156,303.3500061035156,139.66000366210938,297.30999755859375,246.11000061035156,34.83000183105469,122.98999786376953,58.7599983215332,46.38999938964844,382.5899963378906,103.37999725341797,389.5400085449219,59.93000030517578,140.0,38.31999969482422,66.69000244140625,310.2099914550781,97.47000122070312,83.11000061035156,34.7912712097168,191.5,147.1999969482422,89.48999786376953,338.3500061035156,60.38999938964844,46.849998474121094,94.5,55.7599983215332,110.2699966430664,214.05999755859375,315.010009765625,89.0,166.39999389648438
2020-02-19,81.14250183105469,188.17999267578125,2185.10009765625,1532.10595703125,1530.739990234375,218.32000732421875,188.95599365234375,223.55999755859375,57.939998626708984,344428,229.7100067138672,214.1699981689453,149.75999450683594,119.94000244140625,138.38999938964844,126.47000122070312,347.239990234375,306.7099914550781,141.8699951171875,315.4100036621094,245.5,34.849998474121094,124.44999694824219,58.58000183105469,46.2599983215332,385.0,103.38999938964844,392.95001220703125,60.0,138.67999267578125,38.650001525878906,67.19999694824219,317.6300048828125,97.66000366210938,83.11000061035156,34.629981994628906,193.9199981689453,146.47999572753906,89.93000030517578,340.2900085449219,60.619998931884766,46.810001373291016,94.79000091552734,55.77000045776367,111.0999984741211,216.38999938964844,316.8299865722656,90.62000274658203,164.8000030517578
2020-02-20,81.1624984741211,187.25,2176.7900390625,1529.6400146484375,1527.0699462890625,218.77000427246094,182.39999389648438,222.5,57.040000915527344,344642,229.7899932861328,213.69000244140625,149.3800048828125,118.11000061035156,138.36000061035156,126.76000213623047,347.25,304.1600036621094,141.6300048828125,316.32000732421875,247.1199951171875,35.08000183105469,124.30999755859375,58.36000061035156,46.150001525878906,386.75,102.62999725341797,389.70001220703125,59.86000061035156,139.41000366210938,38.66999816894531,67.29000091552734,316.5799865722656,97.08999633789062,82.83000183105469,34.2125244140625,195.72000122070312,145.8000030517578,89.55999755859375,341.3500061035156,60.540000915527344,46.959999084472656,94.38999938964844,55.869998931884766,111.06999969482422,216.32000732421875,315.69000244140625,91.87999725341797,163.8000030517578
2020-02-21,80.11250305175781,183.5,2144.550048828125,1512.2149658203125,1510.949951171875,214.24000549316406,182.61199951171875,217.60000610351562,56.650001525878906,344975,230.07000732421875,210.22000122070312,150.24000549316406,118.75,136.9199981689453,128.07000732421875,343.8900146484375,302.510009765625,139.8800048828125,305.20001220703125,247.36000061035156,34.63999938964844,121.8499984741211,58.25,46.41999816894531,378.3399963378906,102.08000183105469,387.32000732421875,60.130001068115234,139.80999755859375,38.68000030517578,65.25,310.8299865722656,96.95999908447266,82.62999725341797,33.98482131958008,192.0399932861328,145.9199981689453,88.25,335.6000061035156,59.5099983215332,46.849998474121094,95.5199966430664,55.34000015258789,109.19000244140625,213.5500030517578,309.45001220703125,89.02999877929688,162.0800018310547
