date,confirmed,date,deaths,recovered,ts_in_secs,new_confirmed
2020-06-01 00:00:00+00:00,16787,2020-06-01,899,14463,1590969600000000000,36.0
2020-06-02 00:00:00+00:00,16837,2020-06-02,902,14585,1591056000000000000,50.0
2020-06-03 00:00:00+00:00,16867,2020-06-03,905,14702,1591142400000000000,30.0
2020-06-04 00:00:00+00:00,16911,2020-06-04,911,14785,1591228800000000000,44.0
2020-06-05 00:00:00+00:00,16958,2020-06-05,916,14925,1591315200000000000,47.0
2020-06-06 00:00:00+00:00,17000,2020-06-06,915,14927,1591401600000000000,42.0
2020-06-07 00:00:00+00:00,17039,2020-06-07,917,14990,1591488000000000000,39.0
2020-06-08 00:00:00+00:00,17060,2020-06-08,920,15043,1591574400000000000,21.0
2020-06-09 00:00:00+00:00,17111,2020-06-09,920,15141,1591660800000000000,51.0
2020-06-10 00:00:00+00:00,17146,2020-06-10,922,15217,1591747200000000000,35.0
2020-06-11 00:00:00+00:00,17187,2020-06-11,922,15233,1591833600000000000,41.0
2020-06-12 00:00:00+00:00,17250,2020-06-12,924,15362,1591920000000000000,63.0
2020-06-13 00:00:00+00:00,17293,2020-06-13,927,15458,1592006400000000000,43.0
2020-06-14 00:00:00+00:00,17369,2020-06-14,927,15514,1592092800000000000,76.0
2020-06-15 00:00:00+00:00,17439,2020-06-15,929,15567,1592179200000000000,70.0
2020-06-16 00:00:00+00:00,17484,2020-06-16,934,15652,1592265600000000000,45.0
2020-06-17 00:00:00+00:00,17530,2020-06-17,935,15753,1592352000000000000,46.0
2020-06-18 00:00:00+00:00,17588,2020-06-18,935,15753,1592438400000000000,58.0
2020-06-19 00:00:00+00:00,17658,2020-06-19,951,15844,1592524800000000000,70.0
2020-06-20 00:00:00+00:00,17725,2020-06-20,955,15948,1592611200000000000,67.0
2020-06-21 00:00:00+00:00,17780,2020-06-21,955,15948,1592697600000000000,55.0
2020-06-22 00:00:00+00:00,17820,2020-06-22,955,15957,1592784000000000000,40.0
2020-06-23 00:00:00+00:00,17879,2020-06-23,965,16096,1592870400000000000,59.0
2020-06-24 00:00:00+00:00,17963,2020-06-24,967,16101,1592956800000000000,84.0
2020-06-25 00:00:00+00:00,18055,2020-06-25,971,16142,1593043200000000000,92.0
2020-06-26 00:00:00+00:00,18162,2020-06-26,971,16224,1593129600000000000,107.0
2020-06-27 00:00:00+00:00,18254,2020-06-27,971,16293,1593216000000000000,92.0
2020-06-28 00:00:00+00:00,18366,2020-06-28,972,16327,1593302400000000000,112.0
2020-06-29 00:00:00+00:00,18476,2020-06-29,972,16388,1593388800000000000,110.0
2020-06-30 00:00:00+00:00,18615,2020-06-30,972,16458,1593475200000000000,139.0
2020-07-01 00:00:00+00:00,18838,2020-07-01,976,16563,1593561600000000000,223.0
2020-07-02 00:00:00+00:00,19055,2020-07-02,977,16615,1593648000000000000,217.0
2020-07-03 00:00:00+00:00,19185,2020-07-03,977,16721,1593734400000000000,130.0
2020-07-04 00:00:00+00:00,19461,2020-07-04,977,16832,1593820800000000000,276.0
2020-07-05 00:00:00+00:00,19668,2020-07-05,977,16870,1593907200000000000,207.0
2020-07-06 00:00:00+00:00,19848,2020-07-06,978,17007,1593993600000000000,180.0
2020-07-07 00:00:00+00:00,20055,2020-07-07,981,17057,1594080000000000000,207.0
2020-07-08 00:00:00+00:00,20261,2020-07-08,982,17057,1594166400000000000,206.0
2020-07-09 00:00:00+00:00,20617,2020-07-09,982,17412,1594252800000000000,356.0
2020-07-10 00:00:00+00:00,21044,2020-07-10,982,17494,1594339200000000000,427.0
2020-07-11 00:00:00+00:00,21430,2020-07-11,982,17494,1594425600000000000,386.0
2020-07-12 00:00:00+00:00,21841,2020-07-12,983,17845,1594512000000000000,411.0
2020-07-13 00:00:00+00:00,22125,2020-07-13,984,18058,1594598400000000000,284.0
2020-07-14 00:00:00+00:00,22437,2020-07-14,984,18126,1594684800000000000,312.0
2020-07-15 00:00:00+00:00,23172,2020-07-15,984,18126,1594771200000000000,735.0
2020-07-16 00:00:00+00:00,23510,2020-07-16,985,18641,1594857600000000000,338.0
2020-07-17 00:00:00+00:00,24104,2020-07-17,985,18944,1594944000000000000,594.0
2020-07-18 00:00:00+00:00,24946,2020-07-18,986,19211,1595030400000000000,842.0
2020-07-19 00:00:00+00:00,25446,2020-07-19,986,19211,1595116800000000000,500.0
2020-07-20 00:00:00+00:00,25706,2020-07-20,988,19603,1595203200000000000,260.0
2020-07-21 00:00:00+00:00,26463,2020-07-21,988,20001,1595289600000000000,757.0
2020-07-22 00:00:00+00:00,27136,2020-07-22,990,20482,1595376000000000000,673.0
2020-07-23 00:00:00+00:00,28114,2020-07-23,992,20878,1595462400000000000,978.0
2020-07-24 00:00:00+00:00,28883,2020-07-24,994,21173,1595548800000000000,769.0
2020-07-25 00:00:00+00:00,29684,2020-07-25,996,21464,1595635200000000000,801.0
2020-07-26 00:00:00+00:00,30548,2020-07-26,998,21606,1595721600000000000,864.0
2020-07-27 00:00:00+00:00,31142,2020-07-27,998,21970,1595808000000000000,594.0
2020-07-28 00:00:00+00:00,32116,2020-07-28,1001,22636,1595894400000000000,974.0
2020-07-29 00:00:00+00:00,33382,2020-07-29,1001,23351,1595980800000000000,1266.0
2020-07-30 00:00:00+00:00,35144,2020-07-30,1007,24024,1596067200000000000,1762.0
2020-07-31 00:00:00+00:00,36234,2020-07-31,1008,24774,1596153600000000000,1090.0
2020-08-01 00:00:00+00:00,37804,2020-08-01,1012,25347,1596240000000000000,1570.0
2020-08-02 00:00:00+00:00,39116,2020-08-02,1013,25748,1596326400000000000,1312.0
2020-08-03 00:00:00+00:00,40099,2020-08-03,1018,26476,1596412800000000000,983.0
2020-08-04 00:00:00+00:00,41347,2020-08-04,1023,27187,1596499200000000000,1248.0
2020-08-05 00:00:00+00:00,42686,2020-08-05,1028,28020,1596585600000000000,1339.0
2020-08-06 00:00:00+00:00,44167,2020-08-06,1034,28858,1596672000000000000,1481.0
2020-08-07 00:00:00+00:00,45764,2020-08-07,1042,30241,1596758400000000000,1597.0
2020-08-08 00:00:00+00:00,47342,2020-08-08,1042,31248,1596844800000000000,1578.0
2020-08-09 00:00:00+00:00,48782,2020-08-09,1047,32867,1596931200000000000,1440.0
2020-08-10 00:00:00+00:00,49617,2020-08-10,1052,33450,1597017600000000000,835.0
2020-08-11 00:00:00+00:00,50302,2020-08-11,1058,34136,1597104000000000000,685.0
2020-08-12 00:00:00+00:00,51288,2020-08-12,1066,34969,1597190400000000000,986.0
