Date,TCEHY,BABA,MOUTAI,1398.HK,PNGAY,PDD,CICHY,3968.HK,ACGBY,JD,LFC,BACHF,PTR,000333.SZ,XIACF,FOSHAN,600276.SS,CTGDF,002594.SZ,MINDRAY,002415.SZ,NIO,SNP,NTES,BIDU,600900.SS,002352.SZ,601166.SS,002475.SZ,000651.SZ,000001.SZ,002304.SZ,002714.SZ,2359.HK,600030.SS,601601.SS,CSUAY,600031.SS,WXXWY,600309.SS,2202.HK,601633.SS,300015.SZ,600887.SS,BKFCF,AS7.F,6862.HK,300059.SZ
2020-06-18,59.400001525878906,226.02999877929688,1413.199951171875,5.110000133514404,20.579999923706055,86.75,15.859999656677246,36.29999923706055,9.960000038146973,61.0,10.359999656677246,0.38999998569488525,36.15999984741211,57.9900016784668,1.649999976158142,116.87999725341797,89.95999908447266,129.47999572753906,66.76000213623047,285.6000061035156,30.209999084472656,7.360000133514404,44.380001068115234,82.97200012207031,123.95999908447266,18.299999237060547,56.0,15.789999961853027,45.599998474121094,58.529998779296875,12.800000190734863,106.66000366210938,73.18000030517578,94.5,23.209999084472656,27.780000686645508,6.590000152587891,19.34000015258789,11.718299865722656,48.75,25.200000762939453,8.199999809265137,44.400001525878906,29.600000381469727,0.5899999737739563,8.119999885559082,34.650001525878906,17.170000076293945
2020-06-19,59.619998931884766,226.5,1445.199951171875,5.199999809265137,20.65999984741211,89.25,16.100000381469727,36.5,10.079999923706055,61.0,10.479999542236328,0.38999998569488525,35.5,59.97999954223633,1.6699999570846558,120.5,93.31999969482422,131.39999389648438,68.68000030517578,296.6000061035156,30.420000076293945,7.630000114440918,44.63999938964844,83.76799774169922,125.63999938964844,18.399999618530273,56.65999984741211,15.789999961853027,46.20000076293945,58.9900016784668,12.84000015258789,109.75,75.37999725341797,97.5999984741211,23.989999771118164,28.170000076293945,6.590000152587891,19.309999465942383,11.946599960327148,49.34000015258789,25.5,8.260000228881836,46.18000030517578,30.18000030517578,0.5899999737739563,8.359999656677246,35.25,18.579999923706055
2020-06-22,62.400001525878906,222.0800018310547,1443.8900146484375,4.920000076293945,20.489999771118164,88.56999969482422,16.0,36.099998474121094,10.220000267028809,59.150001525878906,10.270000457763672,0.36000001430511475,35.04999923706055,59.95000076293945,1.649999976158142,119.87000274658203,95.41000366210938,130.30999755859375,68.77999877929688,302.95001220703125,30.469999313354492,7.900000095367432,44.27000045776367,83.64199829101562,123.23999786376953,18.360000610351562,56.119998931884766,15.789999961853027,47.54999923706055,57.88999938964844,12.760000228881836,108.9000015258789,77.4000015258789,97.94999694824219,24.989999771118164,28.5,6.420000076293945,19.149999618530273,11.9266996383667,49.09000015258789,25.450000762939453,8.380000114440918,46.459999084472656,30.68000030517578,0.5799999833106995,8.14799976348877,34.650001525878906,19.540000915527344
2020-06-23,64.5,230.22500610351562,1482.0,4.880000114440918,20.559999465942383,86.19000244140625,16.139999389648438,36.25,10.199999809265137,60.689998626708984,10.350000381469727,0.3799999952316284,35.20000076293945,59.459999084472656,1.649999976158142,121.33999633789062,94.5,129.5,72.08999633789062,304.2300109863281,30.049999237060547,7.690000057220459,44.16999816894531,87.5719985961914,124.0,18.899999618530273,56.41999816894531,15.6899995803833,49.400001525878906,57.29999923706055,12.6899995803833,109.76000213623047,76.66000366210938,100.5,24.219999313354492,27.739999771118164,6.360000133514404,18.610000610351562,12.579999923706055,48.65999984741211,25.0,8.15999984741211,46.279998779296875,30.739999771118164,0.5799999833106995,8.38599967956543,35.150001525878906,19.549999237060547
2020-06-24,63.43000030517578,231.02999877929688,1465.7099609375,4.889999866485596,20.81999969482422,86.02999877929688,15.859999656677246,36.5,10.100000381469727,61.060001373291016,10.239999771118164,0.3700000047683716,34.45000076293945,60.18000030517578,1.7999999523162842,124.0,94.4000015258789,129.77000427246094,73.05999755859375,307.7900085449219,30.5,7.079999923706055,43.369998931884766,88.3740005493164,122.93000030517578,19.450000762939453,55.849998474121094,15.869999885559082,49.54999923706055,57.25,12.880000114440918,107.0,77.7699966430664,103.80000305175781,24.84000015258789,27.809999465942383,6.210000038146973,18.719999313354492,12.436699867248535,50.70000076293945,25.200000762939453,8.170000076293945,45.900001525878906,31.1299991607666,0.5799999833106995,8.1899995803833,35.099998474121094,19.770000457763672
2020-06-25,62.900001525878906,224.69000244140625,,,20.350000381469727,87.5,15.920000076293945,,10.079999923706055,60.66999816894531,10.149999618530273,0.3799999952316284,34.06999969482422,,1.7999999523162842,,,,,,,7.150000095367432,43.16999816894531,87.72000122070312,123.76000213623047,,,,,,,,,,,,6.199999809265137,,12.476699829101562,,,,,,0.5799999833106995,8.168000221252441,,
2020-06-26,62.54999923706055,222.25999450683594,,4.809999942779541,20.3700008392334,87.48999786376953,16.520000457763672,36.0,10.1899995803833,60.95000076293945,10.149999618530273,0.3799999952316284,33.90999984741211,,1.7799999713897705,,,,,,,7.179999828338623,42.7400016784668,88.36000061035156,124.97000122070312,,,,,,,,,102.9000015258789,,,6.179999828338623,,12.853300094604492,,24.75,,,,0.5799999833106995,8.140000343322754,34.70000076293945,
2020-06-29,63.06999969482422,216.5,1466.0,4.800000190734863,20.239999771118164,87.95999908447266,16.059999465942383,36.099998474121094,10.170000076293945,60.0,10.039999961853027,0.3700000047683716,33.5099983215332,60.0,1.7000000476837158,125.30000305175781,93.44000244140625,140.02999877929688,72.43000030517578,303.9800109863281,30.0,7.25,42.79999923706055,87.01399993896484,122.3499984741211,19.280000686645508,56.150001525878906,16.010000228881836,49.02000045776367,57.0099983215332,12.970000267028809,105.0,79.0,103.4000015258789,23.899999618530273,27.479999542236328,6.25,18.690000534057617,12.58329963684082,50.04999923706055,24.799999237060547,8.149999618530273,43.959999084472656,31.43000030517578,0.5799999833106995,8.039999961853027,33.900001525878906,19.100000381469727
2020-06-30,64.44000244140625,216.42999267578125,1468.97998046875,4.769999980926514,20.1200008392334,90.4800033569336,16.1200008392334,36.29999923706055,10.170000076293945,60.900001525878906,10.09000015258789,0.3799999952316284,33.13999938964844,61.0,1.6799999475479126,124.77999877929688,93.5999984741211,154.02999877929688,72.8499984741211,309.94000244140625,30.360000610351562,7.75,42.02000045776367,87.55599975585938,121.9800033569336,19.309999465942383,55.56999969482422,15.899999618530273,51.599998474121094,57.099998474121094,12.880000114440918,106.4000015258789,82.12000274658203,103.30000305175781,24.450000762939453,27.329999923706055,6.199999809265137,18.899999618530273,12.3233003616333,50.06999969482422,25.100000381469727,7.789999961853027,44.099998474121094,31.440000534057617,0.5799999833106995,7.900000095367432,33.5,20.350000381469727
2020-07-01,65.05999755859375,216.5500030517578,1506.0999755859375,,20.190000534057617,86.23999786376953,15.5,,9.520000457763672,60.779998779296875,10.229999542236328,0.3700000047683716,33.720001220703125,62.4900016784668,1.6799999475479126,125.29000091552734,92.55999755859375,168.17999267578125,75.44999694824219,309.54998779296875,32.20000076293945,7.989999771118164,42.36000061035156,86.35399627685547,121.13999938964844,19.450000762939453,55.849998474121094,16.209999084472656,51.70000076293945,57.79999923706055,13.149999618530273,111.94999694824219,85.98999786376953,,24.739999771118164,28.290000915527344,6.210000038146973,19.540000915527344,12.40999984741211,52.400001525878906,,7.940000057220459,43.95000076293945,32.130001068115234,0.5799999833106995,7.909999847412109,,20.350000381469727
