Date,TM,MITSUB,HMC,1JP.F,NPEXY,ITOCY,NSANY,SFTBY,HTHIY,JXHLY,SNE,AONNY,PCRFY,MARUY,DCNSF,MITSY,SVNDY,TYHOF,MUFG,TOELY,NISTF,SMFG,MSADY,TKOMY,DNZOY,SOMMY,KDDIY,MIELY,DWAHY,MHVYF,ASEKY,CAJ,FJTSY,MFG,MTLHY,IDKOY,JFEEF,SZKMY,TOSBF,BRDCY,NHOLF,SSUMY,MZDAY,KAEPY,MAHLY,SMTOF,FUJHY,CHUEF,EJPRY,NEC1.F
2020-06-24,129.4199981689453,2307.5,26.729999542236328,6.400000095367432,10.880000114440918,42.88999938964844,7.809999942779541,25.3700008392334,64.37000274658203,7.050000190734863,71.4800033569336,22.600000381469727,8.9399995803833,47.04999923706055,12.600000381469727,305.0,16.770000457763672,21.586599349975586,4.059999942779541,59.40999984741211,9.8100004196167,5.75,14.100000381469727,43.900001525878906,19.469999313354492,15.34000015258789,14.789999961853027,26.100000381469727,24.600000381469727,24.950000762939453,29.3700008392334,21.360000610351562,23.799999237060547,2.5199999809265137,30.190000534057617,10.420000076293945,8.270000457763672,143.2899932861328,32.060001373291016,16.3799991607666,35.32600021362305,11.800000190734863,3.1700000762939453,5.090000152587891,18.8700008392334,12.069999694824219,11.079999923706055,13.550000190734863,12.140000343322754,42.29999923706055
2020-06-25,127.80000305175781,2279.5,26.290000915527344,6.400000095367432,10.880000114440918,43.34000015258789,7.630000114440918,25.6299991607666,64.05000305175781,7.050000190734863,71.12000274658203,22.709999084472656,8.699999809265137,44.97999954223633,12.600000381469727,306.6199951171875,16.3799991607666,21.586599349975586,4.0,60.290000915527344,9.8100004196167,5.690000057220459,14.069999694824219,44.0099983215332,19.239999771118164,15.069999694824219,14.850000381469727,26.010000228881836,23.8700008392334,24.950000762939453,29.190000534057617,21.15999984741211,24.030000686645508,2.4600000381469727,30.190000534057617,10.420000076293945,8.270000457763672,142.92999267578125,32.52000045776367,16.469999313354492,35.32600021362305,11.600000381469727,3.049999952316284,5.090000152587891,18.8700008392334,12.069999694824219,10.800000190734863,13.550000190734863,11.899999618530273,42.58000183105469
2020-06-26,127.91000366210938,2289.5,25.860000610351562,6.5,10.880000114440918,43.7400016784668,7.610000133514404,25.940000534057617,64.12999725341797,7.28000020980835,70.41999816894531,22.709999084472656,8.720000267028809,44.97999954223633,12.600000381469727,313.2900085449219,16.579999923706055,21.586599349975586,3.990000009536743,61.959999084472656,9.8100004196167,5.670000076293945,14.09000015258789,44.779998779296875,19.889999389648438,14.8100004196167,15.109999656677246,26.0,24.079999923706055,24.950000762939453,29.299999237060547,20.719999313354492,24.600000381469727,2.4700000286102295,30.190000534057617,10.420000076293945,8.270000457763672,142.3800048828125,32.52000045776367,16.299999237060547,35.32600021362305,11.630000114440918,2.9700000286102295,5.090000152587891,18.8700008392334,12.069999694824219,10.529999732971191,13.550000190734863,12.010000228881836,43.560001373291016
2020-06-29,127.0,2260.0,25.690000534057617,6.25,10.880000114440918,43.63999938964844,7.449999809265137,25.34000015258789,64.05000305175781,7.28000020980835,68.8499984741211,22.709999084472656,8.609999656677246,45.41999816894531,12.600000381469727,303.1099853515625,16.350000381469727,21.586599349975586,3.9700000286102295,61.970001220703125,9.8100004196167,5.670000076293945,13.949999809265137,43.61000061035156,19.549999237060547,14.75,14.819999694824219,26.059999465942383,23.8700008392334,24.950000762939453,27.579999923706055,20.0,24.65999984741211,2.4700000286102295,29.0,10.010000228881836,8.270000457763672,137.99000549316406,32.52000045776367,16.239999771118164,35.32600021362305,11.470000267028809,2.950000047683716,5.090000152587891,19.850000381469727,11.680000305175781,10.539999961853027,13.550000190734863,11.710000038146973,43.65999984741211
2020-06-30,126.12000274658203,2297.0,25.6299991607666,6.400000095367432,10.880000114440918,43.439998626708984,7.420000076293945,25.43000030517578,63.400001525878906,6.78000020980835,69.22000122070312,23.309999465942383,8.739999771118164,45.04999923706055,12.600000381469727,300.0,16.34000015258789,21.586599349975586,3.950000047683716,62.040000915527344,9.8100004196167,5.630000114440918,13.729999542236328,44.0,19.510000228881836,14.9399995803833,15.010000228881836,26.149999618530273,24.440000534057617,24.950000762939453,29.0,20.030000686645508,23.579999923706055,2.4700000286102295,30.219999313354492,10.180000305175781,8.270000457763672,136.28500366210938,31.940000534057617,16.18000030517578,35.32600021362305,11.5,2.990000009536743,5.090000152587891,19.850000381469727,11.680000305175781,10.399999618530273,13.550000190734863,11.600000381469727,43.20000076293945
2020-07-01,125.04000091552734,2278.0,25.440000534057617,6.300000190734863,10.880000114440918,42.97999954223633,7.349999904632568,26.0,63.349998474121094,6.78000020980835,70.94999694824219,23.520000457763672,8.979999542236328,44.310001373291016,12.600000381469727,295.9100036621094,16.139999389648438,21.586599349975586,3.9100000858306885,66.11000061035156,9.8100004196167,5.650000095367432,13.5600004196167,42.90999984741211,20.020000457763672,14.890000343322754,14.869999885559082,25.780000686645508,24.139999389648438,24.020000457763672,28.31999969482422,19.579999923706055,23.309999465942383,2.440000057220459,30.219999313354492,10.140000343322754,8.270000457763672,132.11000061035156,31.940000534057617,15.899999618530273,35.32600021362305,11.5600004196167,3.0299999713897705,4.920000076293945,19.84000015258789,11.680000305175781,10.630000114440918,13.550000190734863,11.539999961853027,42.459999084472656
2020-07-02,127.52999877929688,2283.5,26.100000381469727,6.349999904632568,10.880000114440918,43.650001525878906,7.480000019073486,26.469999313354492,62.630001068115234,6.78000020980835,70.5,23.520000457763672,8.899999618530273,46.849998474121094,12.600000381469727,303.30999755859375,16.06999969482422,21.586599349975586,3.9800000190734863,66.1500015258789,9.8100004196167,5.760000228881836,13.729999542236328,43.720001220703125,19.75,15.0,14.850000381469727,26.1200008392334,24.059999465942383,22.889999389648438,27.790000915527344,19.90999984741211,23.260000228881836,2.509999990463257,29.559999465942383,10.149999618530273,8.270000457763672,135.0500030517578,31.940000534057617,16.010000228881836,35.32600021362305,11.779999732971191,3.140000104904175,4.869999885559082,18.270000457763672,11.680000305175781,10.649999618530273,13.550000190734863,11.649999618530273,42.68000030517578
2020-07-06,127.4000015258789,2293.0,26.219999313354492,6.349999904632568,10.880000114440918,43.439998626708984,7.659999847412109,27.549999237060547,65.08000183105469,7.579999923706055,70.80999755859375,24.8799991607666,9.140000343322754,46.779998779296875,12.600000381469727,299.1300048828125,16.3799991607666,21.586599349975586,4.010000228881836,69.04000091552734,9.430000305175781,5.809999942779541,13.859999656677246,44.5,19.950000762939453,15.5,15.109999656677246,26.8700008392334,23.81999969482422,24.1200008392334,29.59000015258789,19.989999771118164,23.899999618530273,2.5299999713897705,28.559999465942383,10.350000381469727,7.329999923706055,144.8800048828125,33.22999954223633,16.219999313354492,35.32600021362305,11.6899995803833,3.180000066757202,5.019999980926514,18.270000457763672,11.680000305175781,10.699999809265137,13.550000190734863,11.550000190734863,44.900001525878906
2020-07-07,126.44000244140625,2291.5,25.989999771118164,6.300000190734863,10.880000114440918,43.310001373291016,7.400000095367432,28.770000457763672,64.26000213623047,7.369999885559082,70.05999755859375,23.56999969482422,9.100000381469727,45.400001525878906,12.600000381469727,302.260009765625,16.15999984741211,21.586599349975586,3.950000047683716,71.31999969482422,9.430000305175781,5.710000038146973,13.789999961853027,44.7400016784668,20.1299991607666,15.109999656677246,15.020000457763672,26.860000610351562,23.549999237060547,23.940000534057617,29.190000534057617,19.8700008392334,24.969999313354492,2.490000009536743,29.200000762939453,10.670000076293945,7.329999923706055,144.28500366210938,33.22999954223633,16.270000457763672,35.32600021362305,11.670000076293945,3.0399999618530273,5.019999980926514,18.270000457763672,11.859999656677246,10.520000457763672,13.550000190734863,11.210000038146973,45.599998474121094
2020-07-08,125.48999786376953,2298.0,25.510000228881836,6.25,10.880000114440918,43.93000030517578,7.289999961853027,28.6200008392334,63.15999984741211,7.019999980926514,69.8499984741211,23.56999969482422,8.960000038146973,44.75,12.25,296.6600036621094,16.020000457763672,21.586599349975586,3.9100000858306885,70.19000244140625,9.430000305175781,5.670000076293945,13.619999885559082,44.0,19.420000076293945,15.319999694824219,15.149999618530273,26.170000076293945,22.799999237060547,23.809999465942383,28.709999084472656,19.389999389648438,24.350000381469727,2.4600000381469727,28.600000381469727,10.670000076293945,7.329999923706055,142.97000122070312,33.38999938964844,15.859999656677246,35.32600021362305,11.550000190734863,3.0199999809265137,5.019999980926514,18.350000381469727,11.779999732971191,10.399999618530273,13.550000190734863,11.229999542236328,45.79999923706055
