date,confirmed,date,deaths,recovered,ts_in_secs,new_confirmed
2020-04-21 00:00:00+00:00,1042,2020-04-21,9,99,1587427200000000000,0.0
2020-04-22 00:00:00+00:00,1154,2020-04-22,9,99,1587513600000000000,112.0
2020-04-23 00:00:00+00:00,1154,2020-04-23,9,99,1587600000000000000,0.0
2020-04-24 00:00:00+00:00,1279,2020-04-24,10,134,1587686400000000000,125.0
2020-04-25 00:00:00+00:00,1279,2020-04-25,10,134,1587772800000000000,0.0
2020-04-26 00:00:00+00:00,1550,2020-04-26,11,155,1587859200000000000,271.0
2020-04-27 00:00:00+00:00,1550,2020-04-27,11,155,1587945600000000000,0.0
2020-04-28 00:00:00+00:00,1671,2020-04-28,16,188,1588032000000000000,121.0
2020-04-29 00:00:00+00:00,1671,2020-04-29,16,188,1588118400000000000,0.0
2020-04-30 00:00:00+00:00,2074,2020-04-30,17,212,1588204800000000000,403.0
2020-05-01 00:00:00+00:00,2074,2020-05-01,17,212,1588291200000000000,0.0
2020-05-02 00:00:00+00:00,2169,2020-05-02,18,229,1588377600000000000,95.0
2020-05-03 00:00:00+00:00,2169,2020-05-03,18,229,1588464000000000000,0.0
2020-05-04 00:00:00+00:00,2719,2020-05-04,18,294,1588550400000000000,550.0
2020-05-05 00:00:00+00:00,2719,2020-05-05,18,294,1588636800000000000,0.0
2020-05-06 00:00:00+00:00,3091,2020-05-06,18,294,1588723200000000000,372.0
2020-05-07 00:00:00+00:00,3091,2020-05-07,18,303,1588809600000000000,0.0
2020-05-08 00:00:00+00:00,4012,2020-05-08,18,323,1588896000000000000,921.0
2020-05-09 00:00:00+00:00,4263,2020-05-09,22,378,1588982400000000000,251.0
2020-05-10 00:00:00+00:00,4263,2020-05-10,22,378,1589068800000000000,0.0
2020-05-11 00:00:00+00:00,4700,2020-05-11,22,494,1589155200000000000,437.0
2020-05-12 00:00:00+00:00,5127,2020-05-12,22,494,1589241600000000000,427.0
2020-05-13 00:00:00+00:00,5408,2020-05-13,24,514,1589328000000000000,281.0
2020-05-14 00:00:00+00:00,5530,2020-05-14,24,674,1589414400000000000,122.0
2020-05-15 00:00:00+00:00,5638,2020-05-15,28,1460,1589500800000000000,108.0
2020-05-16 00:00:00+00:00,5735,2020-05-16,29,1754,1589587200000000000,97.0
2020-05-17 00:00:00+00:00,5735,2020-05-17,29,1754,1589673600000000000,0.0
2020-05-18 00:00:00+00:00,5735,2020-05-18,29,1754,1589760000000000000,0.0
2020-05-19 00:00:00+00:00,6096,2020-05-19,31,1773,1589846400000000000,361.0
2020-05-20 00:00:00+00:00,6269,2020-05-20,31,1898,1589932800000000000,173.0
2020-05-21 00:00:00+00:00,6269,2020-05-21,31,1898,1590019200000000000,0.0
2020-05-22 00:00:00+00:00,6486,2020-05-22,31,1951,1590105600000000000,217.0
2020-05-23 00:00:00+00:00,6617,2020-05-23,31,1978,1590192000000000000,131.0
2020-05-24 00:00:00+00:00,6683,2020-05-24,32,1998,1590278400000000000,66.0
2020-05-25 00:00:00+00:00,6808,2020-05-25,32,2070,1590364800000000000,125.0
2020-05-26 00:00:00+00:00,7117,2020-05-26,34,2317,1590451200000000000,309.0
2020-05-27 00:00:00+00:00,7303,2020-05-27,34,2412,1590537600000000000,186.0
2020-05-28 00:00:00+00:00,7303,2020-05-28,34,2412,1590624000000000000,0.0
2020-05-29 00:00:00+00:00,7616,2020-05-29,34,2421,1590710400000000000,313.0
2020-05-30 00:00:00+00:00,7768,2020-05-30,35,2540,1590796800000000000,152.0
2020-05-31 00:00:00+00:00,8070,2020-05-31,36,2947,1590883200000000000,302.0
2020-06-01 00:00:00+00:00,8070,2020-06-01,36,2947,1590969600000000000,0.0
2020-06-02 00:00:00+00:00,8297,2020-06-02,38,2986,1591056000000000000,227.0
2020-06-03 00:00:00+00:00,8548,2020-06-03,38,3132,1591142400000000000,251.0
2020-06-04 00:00:00+00:00,8885,2020-06-04,38,3189,1591228800000000000,337.0
2020-06-05 00:00:00+00:00,9168,2020-06-05,42,3457,1591315200000000000,283.0
2020-06-06 00:00:00+00:00,9462,2020-06-06,44,3547,1591401600000000000,294.0
2020-06-07 00:00:00+00:00,9638,2020-06-07,44,3636,1591488000000000000,176.0
2020-06-08 00:00:00+00:00,9910,2020-06-08,48,3645,1591574400000000000,272.0
2020-06-09 00:00:00+00:00,10201,2020-06-09,48,3755,1591660800000000000,291.0
2020-06-10 00:00:00+00:00,10201,2020-06-10,48,3755,1591747200000000000,0.0
2020-06-11 00:00:00+00:00,10358,2020-06-11,48,3824,1591833600000000000,157.0
2020-06-12 00:00:00+00:00,10856,2020-06-12,48,3921,1591920000000000000,498.0
2020-06-13 00:00:00+00:00,11118,2020-06-13,48,3979,1592006400000000000,262.0
2020-06-14 00:00:00+00:00,11964,2020-06-14,54,4258,1592092800000000000,846.0
2020-06-15 00:00:00+00:00,11964,2020-06-15,54,4258,1592179200000000000,0.0
2020-06-16 00:00:00+00:00,12193,2020-06-16,58,4326,1592265600000000000,229.0
2020-06-17 00:00:00+00:00,12590,2020-06-17,66,4410,1592352000000000000,397.0
2020-06-18 00:00:00+00:00,12929,2020-06-18,66,4468,1592438400000000000,339.0
2020-06-19 00:00:00+00:00,13203,2020-06-19,70,4548,1592524800000000000,274.0
2020-06-20 00:00:00+00:00,13717,2020-06-20,85,10074,1592611200000000000,514.0
2020-06-21 00:00:00+00:00,14154,2020-06-21,85,10473,1592697600000000000,437.0
2020-06-22 00:00:00+00:00,14154,2020-06-22,85,10473,1592784000000000000,0.0
2020-06-23 00:00:00+00:00,14568,2020-06-23,95,10907,1592870400000000000,414.0
2020-06-24 00:00:00+00:00,15013,2020-06-24,95,11078,1592956800000000000,445.0
2020-06-25 00:00:00+00:00,15473,2020-06-25,95,11431,1593043200000000000,460.0
2020-06-26 00:00:00+00:00,15834,2020-06-26,103,11755,1593129600000000000,361.0
2020-06-27 00:00:00+00:00,16431,2020-06-27,103,12257,1593216000000000000,597.0
2020-06-28 00:00:00+00:00,16742,2020-06-28,112,12720,1593302400000000000,311.0
2020-06-29 00:00:00+00:00,17351,2020-06-29,112,12994,1593388800000000000,609.0
2020-06-30 00:00:00+00:00,17741,2020-06-30,112,13268,1593475200000000000,390.0
2020-07-01 00:00:00+00:00,18134,2020-07-01,117,13550,1593561600000000000,393.0
2020-07-02 00:00:00+00:00,18134,2020-07-02,117,13550,1593648000000000000,0.0
2020-07-03 00:00:00+00:00,19388,2020-07-03,117,14330,1593734400000000000,1254.0
