Date,TM,MITSUB,HMC,1JP.F,NPEXY,ITOCY,NSANY,SFTBY,HTHIY,JXHLY,SNE,AONNY,PCRFY,MARUY,DCNSF,MITSY,SVNDY,TYHOF,MUFG,TOELY,NISTF,SMFG,MSADY,TKOMY,DNZOY,SOMMY,KDDIY,MIELY,DWAHY,MHVYF,ASEKY,CAJ,FJTSY,MFG,MTLHY,IDKOY,JFEEF,SZKMY,TOSBF,BRDCY,NHOLF,SSUMY,MZDAY,KAEPY,MAHLY,SMTOF,FUJHY,CHUEF,EJPRY,NEC1.F
2020-01-16,0.5310038065915392,-0.2605153386703876,0.10864683677836105,-1.1976125561364677,0.0,0.3864240504822281,0.8880943673421109,-1.3280125532907943,0.8273492422079193,0.0,1.42459732118973,0.0,2.215503841544118,-2.1073517997679874,0.0,0.005637859991675348,0.3102355747055541,0.0,0.3802306214049126,0.4200260387901529,0.0,0.13869033779917772,-0.12062945290703771,0.16230472712517752,0.627526838905897,-0.5022794126066576,-0.13449642058389208,0.5061394039591542,0.447146989030535,0.0,0.0,0.03580668035849231,0.1484471512404959,0.0,0.0,0.0,0.0,2.7837732222754337,-0.05556270316181036,-0.16510379131681643,0.0,0.6130819529279395,0.7009243303604581,-4.607510239272831,0.0,-1.0526312702916385,3.1353177399653367,0.0,0.13359278353136073,0.49261489553540894
2020-01-17,-0.04284432677373573,0.679092917367206,0.5065173387125147,1.8181795861700873,0.0,-0.021386289225013302,1.0563370526912788,-0.3140541445835019,-0.5792201655785907,0.0,-0.19278384576617422,0.0,1.3793100808412588,1.435141196264662,0.0,0.5231374859997366,0.0,0.0,0.946961912288177,-0.8016803783217459,0.0,0.0,0.06038166693082647,-0.018010076130528237,1.024494275544775,0.6424958661391859,-0.13468410022266325,3.525189706103234,0.44515027964156306,-0.2824817446840655,0.0,0.21474233179021238,-0.8893341045777399,0.33333445110024656,0.5655764203952799,-1.4705967567210496,0.0,3.6555925917905614,0.0,0.2756351695072553,0.0,0.6093328882337631,5.336429460773028,-0.8944527884686042,0.0,1.235421562283207,3.1999919631199942,0.0,0.26684838312540826,-1.960786724770933
2020-01-21,1.6709684617095881,0.4842536269795674,-0.6839485681046659,-1.1904654806375055,0.0,0.620326730880875,0.08711001115499933,-0.7200650133995599,1.0680870951282178,-8.523898629441385,-0.48290639831959054,0.0,-2.2351712733946147,0.0,0.0,0.9681073732629247,-0.773190225623854,0.0,-0.9380786646268593,-1.0716731192867697,0.0,-0.5540135326444264,-0.06034522947535602,-0.864394535227291,0.0881878750717786,-0.45599459777324913,0.2022920624329324,-1.2856217213905639,0.8546985313251485,0.0,0.0,0.10714455630889354,-0.8973142260149719,0.0,-1.606850643736504,0.0,0.0,1.094398854281959,-6.78154228633027,-0.10995525940069066,0.0,1.2786086812431823,-2.422915665381094,-1.0830358329944834,0.0,0.0,1.2403145471897399,0.0,0.4657370385903271,1.0000012542258703
2020-01-22,-0.5759371891307004,-0.4991392545585371,-0.5436701174678575,0.6024088469436621,0.0,-0.10629494373564603,-0.6962569651841637,-0.09065659637832647,-1.345018462205766,0.0,0.3465993449596206,0.0,1.1928412339855428,-0.20021337743063528,0.0,-0.5182110254928407,0.41558470253790997,0.0,0.18939052258802344,1.0477757525245717,0.0,0.0,0.6038639070682097,0.908265174987503,-1.8942787584835332,0.27484827911938603,0.20189020653991835,1.0559660572705516,1.3496594962362407,0.0,0.0,-0.428112590528359,1.307852895926742,1.3288999442837446,0.0,0.0,0.0,-1.2232749606189146,0.626106966720641,-0.7154533123049556,0.0,0.39866648733655924,-1.354393343929635,0.0,0.0,0.0,-1.2251192153414432,0.0,-0.06622451488627654,3.465347388481682
2020-01-23,1.0596224547146755,-0.968683772419242,-0.10933405352564049,-0.0,0.0,1.1279004888476911,-0.5258498400067133,-1.2704223356329793,0.0,0.22726699271819112,0.2901293694910362,0.0,0.4911481040143219,-1.0030751778449079,0.0,0.4679906161094193,-0.724260801500751,0.0,-0.5671068205410751,0.4393668617506765,0.0,-0.2785534092775344,0.24010040690527548,-0.09000619994537111,-1.392012011419371,0.13705190717768181,0.13431576191518105,1.1494271561581941,-0.49551032540840373,-0.9786269730064421,0.0,0.4299532746304408,-0.6951356392101137,-0.32786996025433496,0.0,0.0,0.0,-1.8685944065822284,0.0,-0.2771737842084098,0.0,-0.3970834486998328,-0.2288296232480884,0.0,0.0,-1.6271268734703852,-0.6976633605240506,0.0,-0.13254318586551103,-0.4784728236731037
2020-01-24,-0.20970243683413628,0.6637530269677394,-1.8971154773159022,-0.5988016130510014,0.0,0.7154881844714548,-1.5859057191720956,-1.424633839825338,0.03651264776418529,-0.22675166103721334,-0.978095992265624,0.0,0.19550474852179858,0.054040816448059414,0.0,-0.3743053195970535,-0.10422353666678724,0.0,-1.3308025075636796,-0.2974652294282927,0.0,-1.1173190906865365,-0.2994124873088125,-1.7297304485711218,-1.730409031452136,0.41058412771048225,-0.20120665340713317,-0.2754851748483052,-0.31124375348547145,-0.05201948570470214,0.0,-0.8205531731494473,0.20000458739378532,-2.3026313134484377,0.0,0.0,0.0,-2.9400327640941026,0.0,-1.2229005776269555,0.0,0.2657776582243527,-2.0642239940722713,2.1897789400062018,0.0,0.0,-1.9516010009904032,0.0,0.7299326534172594,0.4807731927438887
2020-01-27,-1.1908109683455956,-1.1799371794319402,-1.599112505698402,0.6024088469436621,0.0,-0.6895186962910351,-2.775294695607123,-3.869459599991343,-1.9469416822904824,-0.795467968371973,-0.7929886295679817,0.0,-1.2682870619558027,0.0,0.0,-0.8404832809371366,-0.10433227545415047,0.0,-0.5780337524257001,-3.00105137967114,0.0,-0.4237247060068999,-0.720710393052615,-0.2200265467740883,-2.08527474428796,-1.9990941872185013,0.3360248712864563,-2.5897820272278547,-1.030280699652767,0.0,0.0,-0.7913678311431962,-2.345307763814885,0.33670147716245374,0.24496591500265727,0.0,0.0,0.6357367067856411,0.0,-0.45019459574827503,0.0,-0.7289609146693115,-1.873532137666821,-0.17856762822626254,0.5938808416716994,0.0,0.07960801876014376,0.0,-0.7905124041735114,-0.9569323116115653
2020-01-28,1.0775589672133117,-0.7199325902765182,0.11338347121116965,-1.1976125561364677,0.0,-0.9257277774002799,1.289137640411204,2.861287906105949,0.2606164533770198,1.145480387011954,0.9956526179603656,0.0,1.3833989059961544,0.0,0.0,0.6679774708569624,0.9921665535430215,0.0,0.9689938524385423,1.411249610897058,0.0,0.5673797012789286,1.2099078351372654,1.341422570487804,-0.23661934187796846,0.27816124646519375,0.6028113363544608,0.7444243838111734,0.8832792965977112,0.0,0.0,1.2690392679345373,1.7373485116426348,1.006714807858596,0.0,0.0,0.0,2.217578957314939,-1.2148118486862942,0.3956989642518696,0.0,0.33377779892099363,2.147975318041806,0.0,-4.405088854403502,0.0,1.5910936992087028,0.0,0.4648028579554534,0.4830822581584424
2020-01-29,-0.7223945580720579,0.31836327690853505,0.22649550100363405,-0.0,0.0,0.6158478375171141,-0.6363608620383684,1.4615854237610062,-0.16091371128148732,0.0,-0.3054562746456618,0.0,-1.5594552060036853,0.0,0.0,-0.2983220150662833,-1.1375371050104535,0.0,-0.3838796736593969,0.8206894752239717,0.0,0.28208236888739857,-0.3586320501794972,-0.25385367702191036,-1.0910859133291877,-0.5085492004230809,-0.3328928099901233,1.0204050208265953,-0.5003136190490953,0.0,-7.841511564028856,-2.721092171887931,-0.20089899201025446,-1.3289080958938966,-0.4072858669936015,0.0,0.0,0.43960702537961094,0.0,0.6756721419503336,0.0,0.19960176171299726,-0.46729440030782227,3.398932828969637,0.0,0.0,-1.722787298136984,0.0,-0.26437282069116,0.9615396855631564
2020-01-30,-0.3320351672234092,-0.916791332062202,-0.5272976329903338,-0.0,0.0,-0.9919859610186342,0.3659648740731124,-2.6487018838026346,-2.801882149273948,0.0,-0.9192298363640127,0.0,0.2970268940801865,-1.849850437104139,-5.3369917547729315,0.15381100189612368,1.3598260147504837,0.0,0.7707179769736344,-1.4864598530901114,0.0,0.9845285200766307,1.4996980894877758,0.5453595991558706,1.1031219212184484,0.9758308694720975,0.5344049038500857,-1.0797591562882756,-0.5028293427313553,-3.7210480151743366,0.0,-2.502754902253668,3.4725711010293607,0.6734029543249537,0.0,-5.298508850659909,0.0,1.6036967036803702,0.0,0.279654133637683,0.0,-0.33200474158589893,-1.1737149482981035,0.0,0.0,0.0,1.2748972337510176,0.0,-0.6626967766105095,-5.238098524552567
2020-01-31,-1.5877574667829755,0.46263708270423887,-3.0670173203231976,-0.0,0.0,-0.5755668281463361,-1.8231522734438759,-2.625297848567754,-4.846944298597394,-2.8312526425885127,-1.3494437682244143,0.0,-1.5794584300283128,0.0,0.0,-1.6752357136448874,-1.3931787086164231,0.0,-1.7208478342710634,-0.4849962642744644,-9.23077011402817,-2.228413520533841,-2.6595710252241225,-1.7899132090080268,-2.656551391011844,-1.6106793206069319,0.9966748023307372,-2.4295831846099567,-1.2002472174170662,0.0,1.082378103737108,-1.2080050429392437,3.8424089403399218,0.33444928579124755,0.0,0.0,0.0,0.7645258638287449,-4.01918917918719,-1.5058669897176111,0.0,-1.3990674886113725,-0.9501166796609858,0.0,0.0,0.0,-1.7309200925204482,0.0,-3.0687082047217658,2.0100528553633112
2020-02-03,0.05761810060715604,-0.8855833146055779,1.1328047309535025,-0.6060598620567135,0.0,-0.2572874185542948,0.09284377699643663,1.9607839449530067,0.5361892970141483,0.0,0.42747577811851,0.0,6.419251900595673,0.0,0.0,1.2125173639828752,1.831491677493489,0.0,0.5836662109421271,0.23465400875259243,0.0,1.2820529051852125,1.5786209591534144,1.4543436581282643,-0.9746607167615594,-4.957902287263143,-0.8552627920093222,4.511007467178155,0.831205109832816,0.0,0.0,0.9552950981800706,2.9039800806380263,-1.3333378044009863,0.0,0.0,0.0,0.6037219192113861,-0.15625209263515463,1.0758803080417967,0.0,1.891889958627388,-1.4388457327933495,0.0,0.0,0.0,0.9607662556945269,0.0,0.2752897968796246,0.49261489553540894
2020-02-04,1.4612662869408222,0.5897016297737597,0.6952485417450096,1.219520189618901,0.0,1.5047300513652309,0.09276650398467022,1.6826919973076633,1.0133449187092902,0.0,3.5754729712550044,0.0,7.822801802946541,-0.28888912229964364,0.0,-0.8052012137547863,0.9249775022120259,0.0,-0.19342960461609823,3.2234853282366034,0.0,1.4064722906298746,1.135687641303446,1.288333188363484,1.5748061638628161,2.312998670053747,-0.9953521006071923,1.5538705595219315,1.775513928163736,0.0,0.0,-0.18925111302999836,4.278567620994104,1.0135169580565224,0.0,0.0,0.0,-0.6298346073753069,0.0,0.8963646956002315,0.0,1.657828610548882,3.163012918401202,0.0,0.0,0.0,-0.7137079590897012,0.0,1.2354163713265867,1.9607798934755116
2020-02-05,0.546301296387157,2.0429922421920166,0.9206000894824821,0.6024088469436621,0.0,1.8000845964360073,0.3707132714962466,-0.2364065765000761,0.3827871026036398,1.8648006903513654,-3.4109539605508035,0.0,-1.2237675552293723,0.0,0.0,1.8469263173801824,0.15274837311711323,0.0,1.3565932965364598,-0.9246300275230773,1.7686126027255415,0.13869033779917772,1.3593455483221701,1.6839818862445468,2.0348828444755327,0.8657919202665436,2.077744025937252,0.5100272131787053,1.3084151811011289,0.0,0.0,0.5688298559235363,1.8332562258702807,0.33444928579124755,0.0,0.0,0.0,0.5821434412584803,0.9389677009547275,0.666292976154848,0.0,0.5870805699568126,0.23584563030102074,0.0,0.0,0.0,-0.7987315842466467,0.0,0.8135578829115682,0.9615396855631564
2020-02-06,1.502968327104891,2.22842357330559,0.9121949956056742,2.3952064522040057,-11.616572026760135,0.6032844551611549,0.7386881280667332,9.952613917070718,1.222875161536235,-0.8009176469424435,1.474967359496494,0.0,1.2389291684248283,0.5656603917834592,0.0,0.6359506779893487,0.8134220636139734,0.0,0.9560244883167898,-1.215006877700301,0.0,0.13851193159176498,0.5830895811194771,1.0042353979512462,0.0949715583960121,0.7153141601501303,0.45961996022265644,1.4884982195250922,1.2300025487896258,0.0,0.0,1.6214165940527496,-1.071579349152464,0.0,0.0,0.0,0.0,0.500342252837962,0.0,-0.05514890310571469,0.0,0.06485327534466978,0.23530230212240494,0.0,0.0,0.0,1.8518492593365163,0.0,0.0,-0.4761877585430823
2020-02-07,-1.0497173924989742,-0.5449640286191872,-0.22598365818484195,-0.5847945756430599,0.0,0.7030603538587454,-1.833178845667696,-0.17242036534894628,0.8054044143447427,0.0,-2.040539570012399,0.0,-2.2727172385874237,0.19207510658240862,0.0,-0.4856766567276246,-0.1512848241734553,0.0,-0.5681901664601902,-1.889482619749925,0.0,-0.553254048519749,-2.492759301578015,-1.6745233494613667,-2.656551391011844,-0.7575802202236402,0.7843177849571735,-1.866661670351881,-0.5163932812908473,-0.2702692088509212,0.0,-0.40816732395975086,0.389946490819794,-0.33333445110024656,0.0,0.0,0.0,0.6754512753586581,3.286827636921874,0.05517933390310329,0.0,-0.06481124313070792,-4.460092511877463,3.4602012380460403,7.1733984067135745,0.0,1.6600807536683235,0.0,-1.0759878825109679,-0.4784728236731037
2020-02-10,-0.7446922145060103,-0.42807806814422755,0.8682498062963722,-0.5882437047080772,0.0,-1.25256339800828,-0.9337103745428975,1.6407646017546957,0.07731704944315942,0.0,0.11414648270509939,0.0,1.2522271372437814,-0.10954679164456743,5.670100901665412,-1.0454229257112884,0.2525266580056708,0.0,-0.19048212262570727,0.7085734825885681,0.0,0.1390829944274094,1.189070720576694,0.8337756922799662,-0.53606576346559,-0.23854871565245359,0.9079133148332136,0.8152132802396812,-0.8855015237779903,0.0,0.0,-1.2667668295579795,-0.3021154822018318,1.0033396512375714,-0.35441612796326616,0.0,0.0,-0.12937337256545967,0.0,-1.213457314300718,0.0,1.1024675393528294,-2.2113062719118517,0.0,0.0,0.0,0.07776594141707528,0.0,-0.8157701191881922,-0.9615329856385105
2020-02-11,0.5874897356384131,,0.7485031783979654,-0.0,0.0,0.27032454804847617,0.4712553473401519,12.404410291832715,1.5194371363873578,0.0,0.2137683539891312,0.0,0.35335928570317643,0.49349038736573114,0.0,0.32226659433806026,0.2015066098628861,0.0,0.38169129893951215,1.6777944116770263,0.0,0.416669466910784,0.41127107731238854,0.21112329731780738,0.8329337898673236,0.33477236176648617,0.3855967207449587,0.3706249182512491,0.4004974246436117,0.8130049285410704,0.0,0.6037782858482688,-0.04328894881031739,-0.9933727485666141,0.0,0.0,0.0,1.213512967679408,-0.7805544955561202,-0.39083834468389517,0.0,0.32071785266921865,1.2562878931904686,0.0,-2.216314254350611,0.0,0.5438935573325656,-4.421766169823943,0.4797759513658122,0.9708682036638142
2020-02-12,0.22516915554135347,,0.8915393083601705,-0.5917152671297559,0.0,-0.9124891454397546,-1.7823600666319717,0.7180634392442272,-1.065443623859087,0.0,0.6399261885000821,0.0,-0.35211505446187663,0.0,0.0,-0.7904986198511016,-3.318245626927153,0.0,-1.140691864214738,2.767919182269077,0.0,-0.6915675606496735,-1.2287940282958794,-1.5800546951190402,-1.214771498963754,-1.3346029718770662,0.1280447484795424,-1.6448550049520894,-2.4240601561393063,-2.876342352041604,-1.606176396137966,-2.438109276022338,0.47640135415855195,-1.3377889370288192,0.0,0.0,0.0,-3.9559914968090055,0.0,-1.4574076273562624,0.0,-0.8951428770197679,0.7444059960148924,0.0,0.0,0.0,0.6955216856810217,0.0,-1.5688927333616511,-0.0
2020-02-13,-0.9337744892683251,-0.03462049411995471,-0.29455370736796366,0.5952373775684914,0.0,-0.8371650905976694,-4.966575401160297,-4.802998305369507,-1.897436610845192,1.6147682578190266,-1.6532394682909721,0.0,-1.4134285623823462,-2.1825141188344377,0.0,0.0647493693263288,0.3120202443681212,0.0,-0.3846179268042804,1.2430954027933856,0.0,-1.6713067019788233,0.05924858337496641,-0.28541206804738134,-0.7378296230931664,0.5313970419405462,-0.06394050178508973,-1.9453902848443034,1.5094367877238906,-0.35981146583549956,0.0,-0.30757638958313616,-1.1637968456685888,-0.6779683572625089,0.3830307232862062,0.0,0.0,1.6547241848609868,0.0,-0.22751908870844886,0.0,1.032258831569201,0.0,0.0,-6.572971956100579,0.0,-0.7674541098812626,0.0,-0.5543951134717412,0.9615396855631564
2020-02-14,-0.6732984635494399,-0.6405805485310984,-1.107832436233364,-0.5917152671297559,0.0,-0.12663860250113704,-4.9246209096596285,-2.0496600497426214,-1.738099658664077,-2.4971662902513003,-1.1063244886937849,-1.5201876976137414,-1.523294777061194,1.1295507119513077,0.0,-0.9116501119052408,0.7257525804296577,0.0,-0.579140203627053,-1.0061434613938773,0.0,-1.1331450901009212,0.6512790301305708,-0.7692304485002529,0.4459845537856299,-1.8260419475875316,-0.7677520753861669,-1.6359161351725862,-6.071873255348703,-0.5833277697269119,0.0,-1.311223336638975,-1.439159879240611,-1.3651839120617175,-0.6813788617127986,0.0,0.0,-0.517316404547598,-1.2102804406767085,0.17102292272018899,0.0,-1.8518524314346017,-1.9704390449052205,0.0,0.19406761835682615,0.0,-0.38670223054167674,0.0,-1.3937346089714528,-0.9523821532018993
2020-02-18,-0.5493975177325006,-0.784115538372533,1.0082142274687793,1.7857214072049516,0.0,-0.507180270771342,-4.545457753084831,-1.9718367050438044,-1.6358587629709758,0.0,-3.1817543575441496,0.0,-1.910827687716787,-0.7170400001823425,0.0,-0.4798951313259591,0.4632078055968024,0.0,-0.970875359995304,-4.56502587552125,0.0,-1.432667310343234,-1.1176501174766404,-0.6309730599013899,-0.19733633838965528,-0.04894553486650971,-0.5157926535208754,-0.42462975057931585,0.3627999248176442,-2.794076401334166,5.380886012191278,-0.8206384865198924,-0.22124186270279758,-0.6920523040180758,-1.5916530461551326,0.0,0.0,-2.0746005725868355,-5.911186344662984,0.6260721620690537,0.0,-1.5614845669158564,0.0,0.0,-1.7917581887540386,0.0,0.4658336065126858,0.0,-2.9682028213262615,-3.84615204232798
2020-02-19,-1.104898564515485,-0.3863621332538606,0.11091040790796862,-2.3391783025722397,0.0,0.08495544033845308,1.7718699019214912,1.6009833692998698,1.9064309492405778,0.0,0.6452589344384562,0.0,0.8348805430368175,-0.6944510492579888,0.0,-0.1540760450443221,-0.614759476803227,0.0,-0.7843188601892016,3.7184093075665574,0.0,-1.0174415475273604,-1.1897663896230144,-0.10884861353154841,-0.543740733221363,-1.5181212389322403,-1.1665614720421278,0.3553682719360735,-3.154780843902309,0.0,0.0,-0.6304149324319879,1.5521013508916468,-1.393724439878749,-1.8683845819058675,0.0,0.0,-0.37255497582806774,0.0,1.8099561873469758,0.0,-0.5948410782293171,-0.2512588167626967,0.0,0.0,0.0,0.4636811237873617,0.0,0.0,-1.4999983973780546
2020-02-20,0.9213556090135226,0.5641618148508389,0.9231817819170611,-1.1976125561364677,0.0,-0.6791161662894029,-1.4145719989377792,0.04040558432612226,-0.6766550411571829,-1.3969723858365468,-0.4920228268630449,0.0,-1.4719421170314033,0.0,0.0,-1.5774608407014699,-8.917523718408656,0.0,0.790519050193256,-2.1058120707507593,0.0,-1.174743695712069,0.7224459457725197,-0.5266972518036034,-0.7952397540040835,-1.8398793777802007,-0.39344783297539065,-0.8852746944566189,-0.30539670379506484,-2.701935393272062,1.0040165805087042,-0.8723245785694635,-1.5283793542870092,-0.706716170554162,0.0,0.0,-20.06395030343004,-3.7785297760027174,-5.0130218841474585,-1.3333370601308585,0.0,-1.5292539714413271,-0.2518855106934355,0.0,-4.48717796330622,-9.724325309782877,0.6153831064118068,0.0,-2.9861606318717695,-0.5076183786177483
2020-02-21,-0.05032775560089574,0.45582408062531804,-1.0245112140385635,-0.0,0.0,1.0470075432400803,-0.5518784593718444,1.5751193451252365,-1.2556808740068985,0.0,-1.1986800440076917,0.0,-0.2801094028280838,0.0,0.0,-0.0696821274663704,-0.6225231356364295,0.0,-1.372543563990094,-2.399997682780821,0.0,-0.5943503154801427,-0.17930433564873885,2.063168520099497,-1.0019962176211388,0.10131279241414558,0.460836685678243,-1.2147175293426495,1.2593599393433617,0.0,0.0,-1.3199976821432429,-1.0643002671285544,-0.7117461960146858,0.0,0.0,0.0,1.3631087954725558,0.0,-0.7882787177820781,0.0,0.135042329545367,-0.25252779784336893,0.0,0.0,0.0,-0.9174289568042483,0.0,0.8258322276502852,-0.0
