Date,JNJ,MC,HD,OR,NOVN,PEP,ABT,LLY,PM,SAP,LIN,AZN,SIN,CAT,RDSA.AS,BMY,FP.PA,ALV,MMM,GE,ABBN.SW,DPW,CS,BMW.MI,UBSG.SW,BNP.PA,CFR,PHI,LONN.SW,GLX.SW,CSGN.SW,ALCN,HPQ,PGHN.SW,SCHN,SCMN.SW,CAP,UG,LINDT,GEBN.SW,SGSN.SW,LOGN,SOON.SW,SLHNE.SW,UHR.SW,BARN.SW,ADEN.SW,TECN.SW,SRCG.SW,ZURN.SW
2020-07-27,146.86000061035156,30.149999618530273,265.0899963378906,11.649999618530273,0.9300000071525574,134.85000610351562,98.41000366210938,158.58999633789062,76.61000061035156,162.0800018310547,245.25,55.970001220703125,278.739990234375,137.05999755859375,13.684000015258789,57.349998474121094,32.38999938964844,68.66999816894531,159.3300018310547,6.690000057220459,23.559999465942383,2.5999999046325684,10.479999542236328,60.02000045776367,11.104999542236328,36.14500045776367,70.62999725341797,26.270000457763672,559.2000122070312,6.75,9.687999725341797,0.0010000000474974513,17.459999084472656,885.0,17.93000030517578,490.8999938964844,17.100000381469727,13.5,78500.0,504.6000061035156,2408.0,33.5,202.10000610351562,296.3999938964844,190.10000610351562,1903.0,45.22999954223633,372.20001220703125,85.8499984741211,346.29998779296875
2020-07-28,146.75,30.219999313354492,264.6700134277344,11.59000015258789,0.7559999823570251,137.08999633789062,99.2699966430664,161.35000610351562,77.88999938964844,160.2100067138672,243.5800018310547,56.2599983215332,280.8599853515625,137.9199981689453,13.727999687194824,58.2400016784668,32.290000915527344,68.75,153.8000030517578,6.690000057220459,23.639999389648438,2.430000066757202,10.470000267028809,59.5099983215332,11.03499984741211,35.939998626708984,71.16000366210938,26.200000762939453,566.0,6.75,9.628000259399414,0.0010000000474974513,16.65999984741211,883.2000122070312,18.579999923706055,487.29998779296875,17.100000381469727,14.0,77800.0,509.6000061035156,2417.0,33.5,204.10000610351562,296.3999938964844,189.5500030517578,1907.0,45.34000015258789,383.79998779296875,85.19999694824219,347.70001220703125
2020-07-29,146.07000732421875,29.6200008392334,264.1700134277344,11.510000228881836,0.6700000166893005,137.0399932861328,100.08999633789062,161.10000610351562,77.16000366210938,163.5800018310547,243.63999938964844,56.09000015258789,290.92999267578125,137.8000030517578,13.586000442504883,58.59000015258789,31.959999084472656,68.08000183105469,154.9199981689453,6.519999980926514,23.600000381469727,2.2699999809265137,10.399999618530273,58.0,10.779999732971191,35.505001068115234,71.81999969482422,26.360000610351562,565.0,6.75,9.553999900817871,0.0010000000474974513,16.770000457763672,889.2000122070312,18.270000457763672,487.79998779296875,17.100000381469727,14.109999656677246,78500.0,510.79998779296875,2420.0,33.5,206.0,296.3999938964844,190.25,1901.0,44.560001373291016,383.6000061035156,85.6500015258789,348.1000061035156
2020-07-30,146.13999938964844,28.770000457763672,261.54998779296875,11.204999923706055,0.6399999856948853,136.47999572753906,100.23999786376953,150.4499969482422,77.19000244140625,156.3000030517578,237.0500030517578,56.75,292.17999267578125,135.97000122070312,12.824000358581543,58.34000015258789,31.709999084472656,66.55999755859375,151.36000061035156,6.260000228881836,22.799999237060547,2.390000104904175,10.220000267028809,55.720001220703125,10.529999732971191,33.790000915527344,71.7699966430664,26.299999237060547,559.7999877929688,6.75,9.359999656677246,0.0010000000474974513,16.729999542236328,872.7999877929688,18.110000610351562,485.70001220703125,17.100000381469727,13.680000305175781,78800.0,503.6000061035156,2400.0,33.5,206.89999389648438,296.3999938964844,189.60000610351562,1903.0,43.099998474121094,378.79998779296875,85.25,332.8999938964844
2020-07-31,143.9600067138672,29.450000762939453,260.6099853515625,11.430000305175781,0.6320000290870667,135.1999969482422,99.12000274658203,148.74000549316406,76.11000061035156,156.9199981689453,241.4499969482422,55.349998474121094,284.3699951171875,130.2100067138672,12.656000137329102,57.77000045776367,31.190000534057617,64.37000274658203,148.8000030517578,6.0,22.729999542236328,2.5399999618530273,10.520000457763672,54.849998474121094,10.635000228881836,34.10499954223633,70.20999908447266,26.299999237060547,566.0,6.75,9.513999938964844,0.0010000000474974513,17.149999618530273,879.7999877929688,17.6200008392334,484.5,17.100000381469727,14.40999984741211,78100.0,502.20001220703125,2389.0,33.5,205.60000610351562,296.3999938964844,190.3000030517578,1894.0,43.13999938964844,383.6000061035156,85.1500015258789,335.3999938964844
2020-08-03,146.14999389648438,29.56999969482422,265.6700134277344,11.364999771118164,0.5899999737739563,136.0,100.20999908447266,151.22000122070312,75.93000030517578,160.4199981689453,244.08999633789062,56.529998779296875,285.9599914550781,131.10000610351562,12.491999626159668,58.95000076293945,31.4950008392334,66.08999633789062,149.30999755859375,6.019999980926514,22.81999969482422,2.6600000858306885,10.640000343322754,54.7599983215332,10.630000114440918,33.9900016784668,71.2699966430664,26.229999542236328,568.0,6.75,9.621999740600586,0.0010000000474974513,17.3799991607666,878.5999755859375,18.459999084472656,482.8999938964844,17.100000381469727,14.319999694824219,77500.0,502.3999938964844,2393.0,33.5,205.0,296.3999938964844,189.8000030517578,1886.0,42.93000030517578,386.6000061035156,85.05000305175781,334.20001220703125
2020-08-04,145.82000732421875,29.920000076293945,263.8399963378906,11.420000076293945,0.5950000286102295,136.02000427246094,99.27999877929688,153.08999633789062,76.0,158.63999938964844,242.02999877929688,55.7400016784668,291.95001220703125,130.6699981689453,13.003999710083008,58.529998779296875,32.70000076293945,66.94000244140625,149.66000366210938,6.099999904632568,23.350000381469727,2.680000066757202,10.829999923706055,57.220001220703125,10.930000305175781,35.6349983215332,71.36000061035156,26.649999618530273,563.4000244140625,6.75,9.911999702453613,0.0010000000474974513,17.690000534057617,883.2000122070312,18.450000762939453,486.70001220703125,15.399999618530273,14.510000228881836,77400.0,509.0,2360.0,34.29999923706055,204.1999969482422,296.3999938964844,190.35000610351562,1895.0,43.540000915527344,379.0,85.4000015258789,343.1000061035156
2020-08-05,147.8000030517578,29.1200008392334,265.8900146484375,12.1899995803833,0.6179999709129333,135.77000427246094,99.87999725341797,153.3000030517578,76.45999908447266,161.0399932861328,246.75999450683594,55.81999969482422,293.92999267578125,132.61000061035156,13.324000358581543,59.40999984741211,33.26499938964844,67.91999816894531,152.10000610351562,6.139999866485596,23.399999618530273,2.680000066757202,11.020000457763672,55.400001525878906,11.005000114440918,35.849998474121094,71.45999908447266,26.8700008392334,562.5999755859375,6.75,10.039999961853027,0.0010000000474974513,17.8799991607666,888.4000244140625,19.1200008392334,486.79998779296875,16.899999618530273,15.0600004196167,77800.0,513.0,2377.0,34.29999923706055,205.8000030517578,296.3999938964844,192.6999969482422,1905.0,44.11000061035156,377.3999938964844,85.25,343.29998779296875
2020-08-06,146.5,30.510000228881836,266.5299987792969,11.640000343322754,0.6240000128746033,135.27000427246094,99.91999816894531,151.0,76.25,160.0500030517578,244.6699981689453,55.52000045776367,297.239990234375,133.6999969482422,13.04800033569336,60.41999816894531,32.90999984741211,67.55000305175781,154.67999267578125,6.28000020980835,23.329999923706055,2.5199999809265137,10.859999656677246,55.029998779296875,10.90999984741211,35.42499923706055,72.58999633789062,27.260000228881836,563.4000244140625,6.75,9.831999778747559,0.0010000000474974513,17.84000015258789,887.0,18.5,479.79998779296875,15.25,14.720000267028809,77300.0,512.7999877929688,2368.0,34.29999923706055,205.0,296.3999938964844,191.64999389648438,1893.0,44.189998626708984,384.20001220703125,85.0999984741211,337.70001220703125
2020-08-07,147.14999389648438,30.190000534057617,269.80999755859375,11.380000114440918,0.6349999904632568,135.3699951171875,100.55999755859375,151.5800018310547,76.27999877929688,160.00999450683594,243.69000244140625,54.970001220703125,310.489990234375,132.52000427246094,12.958000183105469,60.41999816894531,32.5,66.48999786376953,155.07000732421875,6.25,23.469999313354492,2.390000104904175,10.779999732971191,54.459999084472656,10.890000343322754,35.03499984741211,71.86000061035156,28.030000686645508,567.4000244140625,6.75,9.843999862670898,0.0010000000474974513,18.15999984741211,891.4000244140625,18.549999237060547,479.3999938964844,17.0,14.880000114440918,77500.0,511.3999938964844,2381.0,34.29999923706055,203.60000610351562,296.3999938964844,190.3000030517578,1889.0,44.4900016784668,386.6000061035156,85.5999984741211,340.6000061035156
