Date,JNJ,MC,HD,OR,NOVN,PEP,ABT,LLY,PM,SAP,LIN,AZN,SIN,CAT,RDSA.AS,BMY,FP.PA,ALV,MMM,GE,ABBN.SW,DPW,CS,BMW.MI,UBSG.SW,BNP.PA,CFR,PHI,LONN.SW,GLX.SW,CSGN.SW,ALCN,HPQ,PGHN.SW,SCHN,SCMN.SW,CAP,UG,LINDT,GEBN.SW,SGSN.SW,LOGN,SOON.SW,SLHNE.SW,UHR.SW,BARN.SW,ADEN.SW,TECN.SW,SRCG.SW,ZURN.SW
2020-10-09,149.92819213867188,36.30063247680664,284.3694763183594,12.509482383728027,0.44200000166893005,137.46072387695312,109.28575134277344,156.0780487060547,77.75541687011719,157.13999938964844,239.0475311279297,54.720001220703125,360.69000244140625,157.97508239746094,11.206210136413574,61.33079147338867,29.39002799987793,82.70999908447266,167.84800720214844,6.833713531494141,24.350000381469727,2.3499999046325684,10.347769737243652,64.66000366210938,10.333301544189453,33.41999816894531,69.01945495605469,26.75,557.2000122070312,6.75,9.458104133605957,0.0010000000474974513,19.21131134033203,875.5999755859375,20.902177810668945,494.1000061035156,18.700000762939453,15.693114280700684,84900.0,545.0,2440.0,35.71188735961914,243.1999969482422,296.3999938964844,219.8000030517578,2056.23046875,50.79999923706055,455.20001220703125,109.30000305175781,321.79998779296875
2020-10-12,150.79217529296875,36.707550048828125,285.3540954589844,12.34999942779541,0.4650000035762787,141.12461853027344,110.68109893798828,153.70025634765625,78.18914794921875,158.77000427246094,239.3663330078125,55.27000045776367,362.0199890136719,161.622802734375,10.988922119140625,61.34071731567383,29.125076293945312,82.0999984741211,167.20358276367188,6.8237223625183105,24.450000762939453,2.259999990463257,10.48613452911377,64.5999984741211,10.381929397583008,33.540000915527344,69.46577453613281,26.65999984741211,560.0,7.400000095367432,9.539129257202148,0.0010000000474974513,19.66754150390625,875.5999755859375,20.753515243530273,498.0,18.700000762939453,15.624755859375,85400.0,553.2000122070312,2460.0,35.71188735961914,248.0,296.3999938964844,219.60000610351562,2066.125732421875,51.459999084472656,464.6000061035156,109.4000015258789,322.20001220703125
2020-10-13,147.33619689941406,36.366878509521484,288.7853698730469,12.160612106323242,0.46000000834465027,142.52462768554688,108.01000213623047,149.31280517578125,78.08071899414062,156.60000610351562,235.1022491455078,54.47999954223633,362.7099914550781,161.13577270507812,10.864473342895508,60.64625549316406,28.663862228393555,82.16999816894531,165.20091247558594,6.713823318481445,24.450000762939453,2.200000047683716,10.3280029296875,64.2300033569336,10.352752685546875,32.17499923706055,67.3333969116211,26.860000610351562,560.0,7.400000095367432,9.515414237976074,0.0010000000474974513,19.518770217895508,867.2000122070312,20.594940185546875,500.3999938964844,18.700000762939453,15.42944622039795,85500.0,553.4000244140625,2462.0,35.71188735961914,245.1999969482422,296.3999938964844,218.6999969482422,2058.20947265625,51.439998626708984,464.20001220703125,109.30000305175781,317.1000061035156
2020-10-14,147.0780029296875,36.064056396484375,285.5331115722656,12.389870643615723,0.5709999799728394,141.51185607910156,107.75,147.7010955810547,77.78499603271484,157.44000244140625,233.98641967773438,53.189998626708984,360.4599914550781,162.61672973632812,10.981019973754883,60.51728057861328,28.624610900878906,83.16999816894531,166.95571899414062,6.813731670379639,24.540000915527344,2.2200000286102295,10.229170799255371,65.0,10.274948120117188,32.54999923706055,66.08372497558594,26.219999313354492,559.7999877929688,7.400000095367432,9.416604042053223,0.0010000000474974513,19.340246200561523,864.7999877929688,20.614761352539062,499.3999938964844,18.700000762939453,15.234137535095215,84800.0,552.5999755859375,2464.0,35.71188735961914,246.10000610351562,296.3999938964844,214.8000030517578,2042.377197265625,51.880001068115234,464.6000061035156,109.5,314.3999938964844
2020-10-15,146.1742706298828,36.04513168334961,285.9806823730469,12.250322341918945,0.6100000143051147,140.4295654296875,107.31999969482422,146.0296630859375,78.01171112060547,153.8000030517578,228.74598693847656,52.54999923706055,364.2900085449219,164.0380401611328,10.578046798706055,59.941871643066406,27.687467575073242,82.2699966430664,167.62989807128906,6.863685607910156,24.18000030517578,2.190000057220459,10.110570907592773,62.029998779296875,10.119340896606445,31.665000915527344,68.33512115478516,26.010000228881836,569.0,7.400000095367432,9.18934154510498,0.0010000000474974513,19.39975357055664,844.7999877929688,21.100399017333984,487.29998779296875,18.700000762939453,14.648208618164062,82700.0,540.4000244140625,2411.0,35.71188735961914,242.0,296.3999938964844,209.0,2000.817138671875,49.9900016784668,453.6000061035156,109.0,305.5
2020-10-16,147.0780029296875,36.13029861450195,286.1000061035156,11.97122573852539,0.5820000171661377,140.72744750976562,109.66999816894531,145.373046875,78.13985443115234,155.1199951171875,232.21304321289062,53.029998779296875,365.1700134277344,167.72552490234375,10.769657135009766,60.7553825378418,27.9229793548584,83.0999984741211,169.50369262695312,7.283299922943115,24.489999771118164,2.190000057220459,10.100688934326172,63.33000183105469,10.318713188171387,32.20500183105469,68.10700225830078,25.90999984741211,598.0,7.400000095367432,9.29210376739502,0.0010000000474974513,19.43942642211914,860.0,21.100399017333984,486.29998779296875,18.700000762939453,14.75562858581543,83300.0,548.7999877929688,2435.0,35.71188735961914,246.10000610351562,296.3999938964844,210.5,1992.9010009765625,51.060001373291016,469.6000061035156,109.19999694824219,308.6000061035156
2020-10-19,143.32408142089844,35.638214111328125,282.19134521484375,11.791807174682617,0.5569999814033508,138.6919403076172,108.04000091552734,142.0700225830078,76.7302474975586,152.50999450683594,229.01498413085938,52.439998626708984,356.20001220703125,166.51292419433594,10.657060623168945,60.289100646972656,27.682559967041016,81.87999725341797,168.0958709716797,7.283299922943115,24.299999237060547,2.0899999141693115,10.496018409729004,63.540000915527344,10.629928588867188,32.599998474121094,66.4407730102539,26.239999771118164,582.0,7.400000095367432,9.699201583862305,0.0010000000474974513,19.201393127441406,861.0,21.338260650634766,482.3999938964844,18.700000762939453,14.75562858581543,82700.0,545.4000244140625,2429.0,39.679874420166016,244.8000030517578,296.3999938964844,210.6999969482422,2002.7962646484375,51.18000030517578,456.3999938964844,109.30000305175781,313.29998779296875
2020-10-20,143.552490234375,35.96942138671875,284.4888000488281,11.851613998413086,0.515999972820282,138.72174072265625,108.36000061035156,142.85597229003906,72.2845458984375,150.66000366210938,232.37245178222656,52.189998626708984,356.4200134277344,167.9640655517578,10.589899063110352,60.16012954711914,27.702186584472656,82.76000213623047,169.48385620117188,7.333253860473633,24.239999771118164,2.0199999809265137,10.68380069732666,64.2300033569336,10.911967277526855,33.1150016784668,67.3730697631836,26.709999084472656,582.0,7.400000095367432,9.742677688598633,0.0010000000474974513,19.21131134033203,861.5999755859375,21.298616409301758,476.70001220703125,18.700000762939453,14.706801414489746,83000.0,547.7999877929688,2402.0,39.679874420166016,243.10000610351562,296.3999938964844,211.6999969482422,1996.859130859375,51.34000015258789,457.6000061035156,109.4000015258789,311.3999938964844
2020-10-21,142.936767578125,36.187076568603516,282.96710205078125,12.130709648132324,0.515999972820282,138.61251831054688,105.93000030517578,140.58763122558594,72.76756286621094,148.3699951171875,230.05111694335938,51.56999969482422,351.92999267578125,166.3837127685547,10.400263786315918,59.55495834350586,27.255693435668945,82.5,167.7191162109375,7.313272476196289,23.959999084472656,1.9700000286102295,10.505902290344238,64.12999725341797,10.814711570739746,32.6349983215332,67.61109924316406,27.510000228881836,572.2000122070312,7.400000095367432,9.5648193359375,0.0010000000474974513,19.062538146972656,852.0,21.70496368408203,468.8999938964844,18.700000762939453,14.657974243164062,81700.0,539.5999755859375,2350.0,39.679874420166016,238.5,296.3999938964844,207.5,1988.94287109375,51.7599983215332,452.0,109.30000305175781,307.6000061035156
2020-10-22,144.07884216308594,36.470970153808594,279.6352844238281,12.021064758300781,0.5220000147819519,138.6224365234375,109.4800033569336,140.92588806152344,73.79273223876953,147.63999938964844,232.3325958251953,51.959999084472656,361.489990234375,168.6300048828125,10.508909225463867,60.279178619384766,27.103591918945312,84.19999694824219,169.2459259033203,7.712904453277588,24.020000457763672,1.9700000286102295,10.535551071166992,64.16999816894531,10.936280250549316,32.584999084472656,70.02117919921875,27.15999984741211,569.5999755859375,7.400000095367432,9.501581192016602,0.0010000000474974513,19.19147491455078,854.4000244140625,21.031021118164062,468.3999938964844,18.5,14.384540557861328,80800.0,542.7999877929688,2365.0,39.679874420166016,237.8000030517578,296.3999938964844,206.1999969482422,1978.05810546875,51.20000076293945,447.20001220703125,109.4000015258789,310.79998779296875
