Date,JNJ,MC,HD,OR,NOVN,PEP,ABT,LLY,PM,SAP,LIN,AZN,SIN,CAT,RDSA.AS,BMY,FP.PA,ALV,MMM,GE,ABBN.SW,DPW,CS,BMW.MI,UBSG.SW,BNP.PA,CFR,PHI,LONN.SW,GLX.SW,CSGN.SW,ALCN,HPQ,PGHN.SW,SCHN,SCMN.SW,CAP,UG,LINDT,GEBN.SW,SGSN.SW,LOGN,SOON.SW,SLHNE.SW,UHR.SW,BARN.SW,ADEN.SW,TECN.SW,SRCG.SW,ZURN.SW
2020-03-30,133.00999450683594,29.84000015258789,196.10000610351562,7.389999866485596,0.4749999940395355,125.4800033569336,79.33999633789062,138.44000244140625,72.55000305175781,112.9000015258789,176.8000030517578,44.529998779296875,213.16000366210938,111.70999908447266,15.149999618530273,54.38999938964844,33.56999969482422,46.720001220703125,137.74000549316406,7.889999866485596,16.639999389648438,0.699999988079071,8.380000114440918,45.4900016784668,9.064000129699707,28.25,56.34000015258789,20.170000076293945,393.79998779296875,6.75,7.998000144958496,9.999999747378752e-05,17.84000015258789,665.7999877929688,12.020000457763672,536.0,23.200000762939453,14.199999809265137,81800.0,424.1000061035156,2250.0,34.0,172.5,296.3999938964844,188.64999389648438,1949.0,36.779998779296875,282.6000061035156,79.6500015258789,332.3999938964844
2020-03-31,131.1300048828125,28.100000381469727,186.7100067138672,7.440000057220459,0.4749999940395355,120.0999984741211,78.91000366210938,138.72000122070312,72.95999908447266,110.5,173.0,44.65999984741211,216.02999877929688,116.04000091552734,16.29800033569336,55.7400016784668,35.38999938964844,46.0099983215332,136.50999450683594,7.940000057220459,17.0049991607666,0.699999988079071,8.09000015258789,46.994998931884766,9.045999526977539,27.510000228881836,55.790000915527344,20.559999465942383,402.20001220703125,6.75,8.0,9.999999747378752e-05,17.360000610351562,669.5999755859375,13.039999961853027,520.2000122070312,23.200000762939453,14.449999809265137,84400.0,426.0,2242.0,34.0,174.39999389648438,296.3999938964844,193.4499969482422,1940.0,38.13999938964844,290.3999938964844,77.9000015258789,343.3999938964844
2020-04-01,128.80999755859375,27.09000015258789,178.6300048828125,7.429999828338623,0.47999998927116394,118.12000274658203,76.56999969482422,136.4199981689453,71.12000274658203,105.52999877929688,160.8699951171875,43.779998779296875,199.88999938964844,111.3499984741211,16.360000610351562,54.81999969482422,35.20000076293945,43.34000015258789,133.13999938964844,7.039999961853027,16.264999389648438,0.8500000238418579,7.670000076293945,44.810001373291016,8.631999969482422,25.8700008392334,53.369998931884766,20.600000381469727,395.3999938964844,6.75,7.561999797821045,9.999999747378752e-05,14.84000015258789,655.0,12.520000457763672,522.7999877929688,23.200000762939453,13.649999618530273,82500.0,412.0,2215.0,32.5,167.10000610351562,296.3999938964844,185.5500030517578,1926.0,35.77000045776367,292.20001220703125,78.0,330.1000061035156
2020-04-02,133.14999389648438,28.81999969482422,181.30999755859375,7.679999828338623,0.4399999976158142,123.86000061035156,79.44000244140625,142.17999267578125,74.33999633789062,104.98999786376953,164.08999633789062,43.7599983215332,196.0,116.73999786376953,17.832000732421875,55.209999084472656,36.279998779296875,42.060001373291016,137.91000366210938,6.900000095367432,16.46500015258789,0.800000011920929,7.889999866485596,45.345001220703125,8.788000106811523,26.045000076293945,55.31999969482422,21.40999984741211,391.29998779296875,6.75,7.714000225067139,9.999999747378752e-05,15.489999771118164,645.0,12.739999771118164,530.2000122070312,23.200000762939453,12.949999809265137,80000.0,412.70001220703125,2220.0,32.5,163.0,296.3999938964844,188.10000610351562,1899.0,36.290000915527344,298.79998779296875,78.19999694824219,333.20001220703125
2020-04-03,134.1699981689453,29.850000381469727,178.6999969482422,7.519999980926514,0.3869999945163727,124.58999633789062,79.44999694824219,139.66000366210938,73.45999908447266,105.19000244140625,162.1300048828125,43.959999084472656,191.80999755859375,114.66999816894531,16.899999618530273,55.529998779296875,33.529998779296875,40.470001220703125,133.7899932861328,6.730000019073486,16.219999313354492,0.7300000190734863,7.739999771118164,44.154998779296875,8.656000137329102,24.735000610351562,55.189998626708984,21.579999923706055,401.70001220703125,6.75,7.625999927520752,9.999999747378752e-05,14.479999542236328,650.4000244140625,11.869999885559082,531.7999877929688,23.200000762939453,13.199999809265137,79400.0,402.0,2230.0,32.5,156.0500030517578,296.3999938964844,182.35000610351562,1880.0,35.369998931884766,299.0,78.5999984741211,303.20001220703125
2020-04-06,139.75999450683594,30.389999389648438,191.3300018310547,7.820000171661377,0.36899998784065247,131.16000366210938,82.7300033569336,141.61000061035156,75.68000030517578,112.01000213623047,175.9199981689453,44.310001373291016,207.5399932861328,120.43000030517578,17.02199935913086,57.869998931884766,33.814998626708984,47.560001373291016,140.6999969482422,7.230000019073486,17.079999923706055,0.800000011920929,8.3100004196167,48.209999084472656,9.234000205993652,25.645000457763672,58.27000045776367,23.1200008392334,400.6000061035156,6.75,8.052000045776367,9.999999747378752e-05,15.0,683.0,13.260000228881836,532.0,23.200000762939453,13.699999809265137,80400.0,404.0,2228.0,32.5,163.85000610351562,296.3999938964844,195.6999969482422,1884.0,37.08000183105469,301.6000061035156,77.05000305175781,307.5
2020-04-07,137.47999572753906,29.25,192.2899932861328,7.860000133514404,0.3580000102519989,130.47999572753906,81.93000030517578,141.8800048828125,74.51000213623047,111.83000183105469,179.94000244140625,43.099998474121094,210.39999389648438,121.91999816894531,17.56999969482422,56.900001525878906,34.26499938964844,49.84000015258789,144.60000610351562,7.03000020980835,17.604999542236328,1.5399999618530273,8.390000343322754,49.57500076293945,9.494000434875488,26.75,62.11000061035156,22.010000228881836,404.79998779296875,6.75,8.321999549865723,9.999999747378752e-05,15.119999885559082,713.0,13.380000114440918,546.5999755859375,23.200000762939453,13.600000381469727,80400.0,408.3999938964844,2248.0,32.5,170.85000610351562,296.3999938964844,202.60000610351562,1890.0,39.38999938964844,277.6000061035156,78.3499984741211,315.70001220703125
2020-04-08,143.25999450683594,29.520000457763672,194.82000732421875,7.619999885559082,0.3790000081062317,132.61000061035156,84.94999694824219,146.22000122070312,74.66000366210938,115.0199966430664,186.94000244140625,43.849998474121094,224.64999389648438,127.4000015258789,17.25,58.25,33.880001068115234,54.41999816894531,148.99000549316406,7.300000190734863,17.204999923706055,1.2400000095367432,8.470000267028809,49.32500076293945,9.265999794006348,26.954999923706055,66.08000183105469,21.309999465942383,401.70001220703125,6.75,8.15999984741211,9.999999747378752e-05,15.720000267028809,714.0,13.9399995803833,519.5999755859375,23.200000762939453,13.75,81400.0,411.8999938964844,2223.0,32.5,175.0,296.3999938964844,201.8000030517578,1845.0,38.970001220703125,287.0,80.6500015258789,313.79998779296875
2020-04-09,141.22999572753906,29.950000762939453,201.52999877929688,8.229999542236328,0.39899998903274536,133.6300048828125,86.04000091552734,145.72999572753906,75.33999633789062,121.41000366210938,189.47999572753906,44.65999984741211,233.14999389648438,125.02999877929688,17.444000244140625,58.90999984741211,33.625,57.65999984741211,147.77999877929688,7.139999866485596,17.600000381469727,1.1299999952316284,8.869999885559082,50.59000015258789,9.675999641418457,28.405000686645508,70.93000030517578,21.479999542236328,399.29998779296875,6.75,8.618000030517578,9.999999747378752e-05,15.970000267028809,751.2000122070312,15.630000114440918,517.0,23.200000762939453,13.899999618530273,83100.0,406.8999938964844,2240.0,32.5,177.1999969482422,296.3999938964844,200.89999389648438,1897.0,39.709999084472656,285.79998779296875,82.94999694824219,319.3999938964844
2020-04-13,139.77000427246094,29.219999313354492,198.7899932861328,8.609999656677246,0.38999998569488525,130.88999938964844,85.8499984741211,144.4199981689453,73.94999694824219,122.37999725341797,186.11000061035156,47.36000061035156,228.25,114.13999938964844,,58.91999816894531,,56.06999969482422,146.39999389648438,7.019999980926514,,1.059999942779541,8.649999618530273,,,,66.2300033569336,22.239999771118164,,,,9.999999747378752e-05,15.539999961853027,,14.550000190734863,,23.200000762939453,13.699999809265137,,,,33.0,,,,,,,,
2020-04-14,146.02999877929688,29.079999923706055,207.1699981689453,8.550000190734863,0.4300000071525574,138.39999389648438,89.13999938964844,151.11000061035156,77.18000030517578,123.33000183105469,189.83999633789062,48.68000030517578,240.14999389648438,116.4800033569336,16.899999618530273,60.040000915527344,32.65999984741211,55.61000061035156,150.13999938964844,6.929999828338623,17.604999542236328,1.1100000143051147,8.729999542236328,51.400001525878906,9.479999542236328,27.809999465942383,64.16999816894531,22.809999465942383,411.6000061035156,6.75,8.402000427246094,9.999999747378752e-05,15.920000076293945,762.2000122070312,14.4399995803833,522.0,23.200000762939453,13.699999809265137,84100.0,411.79998779296875,2254.0,33.0,178.5,296.3999938964844,203.8000030517578,1951.0,39.540000915527344,300.3999938964844,77.25,319.1000061035156
2020-04-15,147.66000366210938,29.100000381469727,198.47999572753906,8.470000267028809,0.41999998688697815,135.02999877929688,90.94000244140625,151.17999267578125,75.44000244140625,118.6500015258789,181.14999389648438,48.029998779296875,232.02000427246094,111.52999877929688,15.654000282287598,59.459999084472656,30.684999465942383,54.130001068115234,145.16000366210938,6.5,16.735000610351562,1.1799999475479126,8.09000015258789,48.775001525878906,9.052000045776367,25.81999969482422,60.400001525878906,22.450000762939453,401.3999938964844,6.75,7.826000213623047,9.999999747378752e-05,15.0,721.0,13.989999771118164,515.0,23.200000762939453,13.510000228881836,85200.0,400.79998779296875,2210.0,35.0,170.0,296.3999938964844,192.0,1889.0,37.2400016784668,291.3999938964844,78.1500015258789,302.1000061035156
2020-04-16,149.6699981689453,29.40999984741211,199.85000610351562,8.520000457763672,0.38600000739097595,135.63999938964844,96.0,154.72999572753906,75.38999938964844,119.27999877929688,183.1300048828125,49.130001068115234,225.80999755859375,113.22000122070312,15.11400032043457,59.560001373291016,30.014999389648438,52.38999938964844,144.89999389648438,6.239999771118164,16.59000015258789,1.149999976158142,7.829999923706055,49.494998931884766,8.86400032043457,24.899999618530273,56.869998931884766,22.280000686645508,408.79998779296875,6.75,7.630000114440918,9.999999747378752e-05,15.239999771118164,713.4000244140625,13.670000076293945,519.7999877929688,23.200000762939453,13.510000228881836,84500.0,400.20001220703125,2225.0,35.0,172.4499969482422,296.3999938964844,192.8000030517578,1890.0,37.34000015258789,301.79998779296875,79.30000305175781,300.6000061035156
2020-04-17,152.02000427246094,30.209999084472656,209.4199981689453,8.319999694824219,0.39399999380111694,137.5500030517578,96.01000213623047,157.2899932861328,77.95999908447266,123.41000366210938,188.5500030517578,50.029998779296875,233.2100067138672,116.30000305175781,15.930000305175781,60.599998474121094,31.020000457763672,56.25,146.4600067138672,6.840000152587891,16.979999542236328,1.1299999952316284,8.239999771118164,52.0,9.270000457763672,25.469999313354492,62.34000015258789,22.860000610351562,407.70001220703125,6.75,7.926000118255615,9.999999747378752e-05,15.520000457763672,736.2000122070312,14.25,517.5999755859375,23.200000762939453,13.699999809265137,84000.0,411.79998779296875,2263.0,35.0,175.1999969482422,296.3999938964844,198.5500030517578,1896.0,41.22999954223633,297.6000061035156,79.0,303.20001220703125
2020-04-20,151.6699981689453,30.06999969482422,206.0500030517578,8.470000267028809,0.4050000011920929,134.5500030517578,98.0,157.7899932861328,76.86000061035156,122.55999755859375,185.0,50.439998626708984,227.08999633789062,114.5999984741211,15.800000190734863,61.68000030517578,30.8700008392334,55.41999816894531,143.6699981689453,6.510000228881836,17.190000534057617,1.1200000047683716,8.130000114440918,51.060001373291016,9.435999870300293,25.69499969482422,61.310001373291016,23.190000534057617,424.6000061035156,6.75,7.97599983215332,9.999999747378752e-05,15.359999656677246,742.7999877929688,14.079999923706055,520.7999877929688,23.200000762939453,13.859999656677246,84800.0,409.3999938964844,2283.0,34.0,178.39999389648438,296.3999938964844,197.39999389648438,1889.0,42.0099983215332,307.0,78.8499984741211,305.20001220703125
2020-04-21,149.67999267578125,30.059999465942383,200.61000061035156,8.380000114440918,0.375,130.94000244140625,94.05000305175781,152.6699981689453,72.27999877929688,116.0,178.8800048828125,50.06999969482422,220.58999633789062,109.8499984741211,15.04800033569336,60.59000015258789,29.700000762939453,54.459999084472656,141.6300048828125,6.480000019073486,16.510000228881836,1.100000023841858,7.760000228881836,48.83000183105469,8.994000434875488,24.670000076293945,58.86000061035156,22.899999618530273,418.0,6.75,7.631999969482422,9.999999747378752e-05,14.420000076293945,722.5999755859375,13.739999771118164,511.20001220703125,23.200000762939453,14.25,82500.0,397.3999938964844,2235.0,32.5,174.89999389648438,296.3999938964844,188.39999389648438,1900.0,41.33000183105469,303.79998779296875,79.1500015258789,295.0
