Date,TM,MITSUB,HMC,1JP.F,NPEXY,ITOCY,NSANY,SFTBY,HTHIY,JXHLY,SNE,AONNY,PCRFY,MARUY,DCNSF,MITSY,SVNDY,TYHOF,MUFG,TOELY,NISTF,SMFG,MSADY,TKOMY,DNZOY,SOMMY,KDDIY,MIELY,DWAHY,MHVYF,ASEKY,CAJ,FJTSY,MFG,MTLHY,IDKOY,JFEEF,SZKMY,TOSBF,BRDCY,NHOLF,SSUMY,MZDAY,KAEPY,MAHLY,SMTOF,FUJHY,CHUEF,EJPRY,NEC1.F
2020-01-16,137.65000915527344,2721.669677734375,27.231788635253906,-20.198274612426758,12.141960144042969,45.84138870239258,11.359999656677246,22.162120819091797,81.57319641113281,9.337884902954102,72.34680938720703,20.878873825073242,9.965764999389648,71.59176635742188,15.642141342163086,346.4497375488281,19.13909912109375,16.086435317993164,5.127640724182129,56.42483139038086,14.949999809265137,6.972583293914795,16.151050567626953,54.54083251953125,22.019062042236328,21.37995719909668,14.575166702270508,27.26279640197754,30.736080169677734,37.8239860534668,35.3310546875,27.442819595336914,20.028644561767578,2.915086507797241,36.437408447265625,13.166454315185547,12.510000228881836,173.34054565429688,35.70858383178711,17.880149841308594,39.234413146972656,14.36976432800293,4.1706132888793945,5.457234859466553,21.65082359313965,2.4136130809783936,12.340874671936035,14.699999809265137,14.83895492553711,-1.745046615600586
2020-01-17,137.59103393554688,2740.15234375,27.369722366333008,-20.565515518188477,12.141960144042969,45.83158493041992,11.479999542236328,22.092519760131836,81.1007080078125,9.337884902954102,72.20733642578125,20.878873825073242,10.10322380065918,72.61920928955078,15.642141342163086,348.26214599609375,19.13909912109375,16.086435317993164,5.176197528839111,55.97248458862305,14.949999809265137,6.972583293914795,16.160802841186523,54.531009674072266,22.244646072387695,21.517322540283203,14.555536270141602,28.223861694335938,30.872901916503906,37.717140197753906,35.3310546875,27.501750946044922,19.850522994995117,2.9248034954071045,36.643489837646484,12.97282886505127,12.510000228881836,179.6771697998047,35.70858383178711,17.929433822631836,39.234413146972656,14.457324028015137,4.39317512512207,5.408422470092773,21.65082359313965,2.4434313774108887,12.7357816696167,14.699999809265137,14.878552436828613,-1.7108299732208252
2020-01-21,139.89013671875,2753.421630859375,27.182527542114258,-20.320690155029297,12.141960144042969,46.11589050292969,11.489999771118164,21.933439254760742,81.96693420410156,8.541933059692383,71.858642578125,20.878873825073242,9.877399444580078,72.61920928955078,15.642141342163086,351.6336975097656,18.991117477416992,16.086435317993164,5.127640724182129,55.372642517089844,14.949999809265137,6.933954238891602,16.151050567626953,54.05964660644531,22.264263153076172,21.419204711914062,14.584980964660645,27.86100959777832,31.13677215576172,37.717140197753906,35.3310546875,27.531217575073242,19.672401428222656,2.9248034954071045,36.054683685302734,12.97282886505127,12.510000228881836,181.6435546875,33.286991119384766,17.909719467163086,39.234413146972656,14.642176628112793,4.286732196807861,5.349847316741943,21.65082359313965,2.4434313774108887,12.893745422363281,14.699999809265137,14.947847366333008,-1.7279382944107056
2020-01-22,139.08445739746094,2739.67822265625,27.034744262695312,-20.443103790283203,12.141960144042969,46.066871643066406,11.40999984741211,21.913555145263672,80.86446380615234,8.541933059692383,72.10770416259766,20.878873825073242,9.995221138000488,72.47381591796875,15.642141342163086,349.8114929199219,19.07004165649414,16.086435317993164,5.137351989746094,55.952823638916016,14.949999809265137,6.933954238891602,16.248580932617188,54.55065155029297,21.84251594543457,21.47807502746582,14.614426612854004,28.15521240234375,31.5570125579834,37.717140197753906,35.3310546875,27.413352966308594,19.9296875,2.9636712074279785,36.054683685302734,12.97282886505127,12.510000228881836,179.4215545654297,33.49540328979492,17.781583786010742,39.234413146972656,14.700550079345703,4.228672981262207,5.349847316741943,21.65082359313965,2.4434313774108887,12.7357816696167,14.699999809265137,14.937948226928711,-1.787817358970642
2020-01-23,140.5582275390625,2713.139404296875,27.005186080932617,-20.443103790283203,12.141960144042969,46.58646011352539,11.350000381469727,21.635160446166992,80.86446380615234,8.561346054077148,72.31690979003906,20.878873825073242,10.044312477111816,71.7468490600586,15.642141342163086,351.4485778808594,18.93192481994629,16.086435317993164,5.108217716217041,56.19866180419922,14.949999809265137,6.914639472961426,16.287593841552734,54.50155258178711,21.53846549987793,21.507511138916016,14.634056091308594,28.478836059570312,31.400644302368164,37.34803009033203,35.3310546875,27.531217575073242,19.791149139404297,2.9539542198181152,36.054683685302734,12.97282886505127,12.510000228881836,176.0688934326172,33.49540328979492,17.732297897338867,39.234413146972656,14.642176628112793,4.218996524810791,5.349847316741943,21.65082359313965,2.4036736488342285,12.646928787231445,14.699999809265137,14.9181489944458,-1.7792631387710571
2020-01-24,140.2634735107422,2731.14794921875,26.49286651611328,-20.320690155029297,12.141960144042969,46.91978073120117,11.170000076293945,21.32693862915039,80.89398956298828,8.541933059692383,71.60958099365234,20.878873825073242,10.063949584960938,71.7856216430664,15.642141342163086,350.1330871582031,18.912193298339844,16.086435317993164,5.0402374267578125,56.031490325927734,14.949999809265137,6.837380886077881,16.238826751708984,53.55882263183594,21.165761947631836,21.59581756591797,14.60461139678955,28.400381088256836,31.30291175842285,37.3286018371582,35.3310546875,27.305309295654297,19.830732345581055,2.8859355449676514,36.054683685302734,12.97282886505127,12.510000228881836,170.8924102783203,33.49540328979492,17.51544952392578,39.234413146972656,14.681092262268066,4.131906986236572,5.466997146606445,21.65082359313965,2.4036736488342285,12.400111198425293,14.699999809265137,15.0270414352417,-1.787817358970642
2020-01-27,138.59320068359375,2698.922119140625,26.069215774536133,-20.443103790283203,12.141960144042969,46.59626007080078,10.859999656677246,20.50170135498047,79.31903076171875,8.473984718322754,71.0417251586914,20.878873825073242,9.936309814453125,71.7856216430664,15.642141342163086,347.1902770996094,18.8924617767334,16.086435317993164,5.01110315322876,54.34995651245117,14.949999809265137,6.808409214019775,16.12179183959961,53.44097900390625,20.724397659301758,21.16409683227539,14.6536865234375,27.664873123168945,30.980403900146484,37.3286018371582,35.3310546875,27.089223861694336,19.36564064025879,2.8956525325775146,36.14300537109375,12.97282886505127,12.510000228881836,171.9788360595703,33.49540328979492,17.436595916748047,39.234413146972656,14.57407283782959,4.054494380950928,5.457234859466553,21.779403686523438,2.4036736488342285,12.409982681274414,14.699999809265137,14.90825080871582,-1.7707091569900513
2020-01-28,140.0866241455078,2679.49169921875,26.098773956298828,-20.198274612426758,12.141960144042969,46.1649055480957,11.0,21.088314056396484,79.52574920654297,8.571052551269531,71.74905395507812,20.878873825073242,10.073768615722656,71.7856216430664,15.642141342163086,349.5094299316406,19.079906463623047,16.086435317993164,5.0596604347229,55.11697006225586,14.949999809265137,6.847038745880127,16.316850662231445,54.1578483581543,20.67535972595215,21.22296714782715,14.742020606994629,27.870817184448242,31.254047393798828,37.3286018371582,35.3310546875,27.43299674987793,19.702089309692383,2.9248034954071045,36.14300537109375,12.97282886505127,12.510000228881836,175.7926025390625,33.088497161865234,17.505592346191406,39.234413146972656,14.62271785736084,4.1415839195251465,5.457234859466553,20.82000160217285,2.4036736488342285,12.607437133789062,14.699999809265137,14.977544784545898,-1.7792631387710571
2020-01-29,139.07464599609375,2688.022216796875,26.157886505126953,-20.198274612426758,12.141960144042969,46.44921112060547,10.930000305175781,21.39653778076172,79.39778137207031,8.571052551269531,71.52989196777344,20.878873825073242,9.916672706604004,71.7856216430664,15.642141342163086,348.4667663574219,18.862865447998047,16.086435317993164,5.0402374267578125,55.56930923461914,14.949999809265137,6.8663530349731445,16.258333206176758,54.02036666870117,20.44977378845215,21.11503791809082,14.69294548034668,28.15521240234375,31.097679138183594,37.3286018371582,32.56056594848633,26.686519622802734,19.662508010864258,2.8859355449676514,35.99580001831055,12.97282886505127,12.510000228881836,176.56539916992188,33.088497161865234,17.623872756958008,39.234413146972656,14.651905059814453,4.122230529785156,5.6427226066589355,20.82000160217285,2.4036736488342285,12.390237808227539,14.699999809265137,14.937948226928711,-1.7963714599609375
2020-01-30,138.6128692626953,2663.378662109375,26.019956588745117,-20.198274612426758,12.141960144042969,45.988441467285156,10.970000267028809,20.82980728149414,77.17314910888672,8.571052551269531,70.87236785888672,20.878873825073242,9.946127891540527,70.45769500732422,14.807321548461914,349.00274658203125,19.119367599487305,16.086435317993164,5.079083442687988,54.74329376220703,14.949999809265137,6.933954238891602,16.502159118652344,54.314971923828125,20.67535972595215,21.32108497619629,14.771465301513672,27.85120391845703,30.94131088256836,35.9395866394043,32.56056594848633,26.01862144470215,20.34530258178711,2.905369520187378,35.99580001831055,12.285462379455566,12.510000228881836,179.39697265625,33.088497161865234,17.673158645629883,39.234413146972656,14.603260040283203,4.07384729385376,5.6427226066589355,20.82000160217285,2.4036736488342285,12.548200607299805,14.699999809265137,14.83895492553711,-1.7022757530212402
