date,confirmed,date,deaths,recovered,ts_in_secs,new_confirmed
2020-04-19 00:00:00+00:00,27740,2020-04-19,1393,17800,1587254400000000000,336.0
2020-04-20 00:00:00+00:00,27944,2020-04-20,1429,18600,1587340800000000000,204.0
2020-04-21 00:00:00+00:00,28063,2020-04-21,1478,19400,1587427200000000000,119.0
2020-04-22 00:00:00+00:00,28268,2020-04-22,1509,19900,1587513600000000000,205.0
2020-04-23 00:00:00+00:00,28496,2020-04-23,1549,20600,1587600000000000000,228.0
2020-04-24 00:00:00+00:00,28677,2020-04-24,1589,21000,1587686400000000000,181.0
2020-04-25 00:00:00+00:00,28894,2020-04-25,1599,21300,1587772800000000000,217.0
2020-04-26 00:00:00+00:00,29061,2020-04-26,1610,21800,1587859200000000000,167.0
2020-04-27 00:00:00+00:00,29164,2020-04-27,1665,22200,1587945600000000000,103.0
2020-04-28 00:00:00+00:00,29264,2020-04-28,1699,22600,1588032000000000000,100.0
2020-04-29 00:00:00+00:00,29407,2020-04-29,1716,22600,1588118400000000000,143.0
2020-04-30 00:00:00+00:00,29586,2020-04-30,1737,23400,1588204800000000000,179.0
2020-05-01 00:00:00+00:00,29705,2020-05-01,1754,23900,1588291200000000000,119.0
2020-05-02 00:00:00+00:00,29817,2020-05-02,1762,24200,1588377600000000000,112.0
2020-05-03 00:00:00+00:00,29905,2020-05-03,1762,24500,1588464000000000000,88.0
2020-05-04 00:00:00+00:00,29981,2020-05-04,1784,25200,1588550400000000000,76.0
2020-05-05 00:00:00+00:00,30009,2020-05-05,1795,25400,1588636800000000000,28.0
2020-05-06 00:00:00+00:00,30060,2020-05-06,1805,25700,1588723200000000000,51.0
2020-05-07 00:00:00+00:00,30126,2020-05-07,1810,25900,1588809600000000000,66.0
2020-05-08 00:00:00+00:00,30207,2020-05-08,1823,26100,1588896000000000000,81.0
2020-05-09 00:00:00+00:00,30251,2020-05-09,1830,26400,1588982400000000000,44.0
2020-05-10 00:00:00+00:00,30305,2020-05-10,1833,26600,1589068800000000000,54.0
2020-05-11 00:00:00+00:00,30344,2020-05-11,1845,26800,1589155200000000000,39.0
2020-05-12 00:00:00+00:00,30380,2020-05-12,1867,26800,1589241600000000000,36.0
2020-05-13 00:00:00+00:00,30413,2020-05-13,1870,27100,1589328000000000000,33.0
2020-05-14 00:00:00+00:00,30463,2020-05-14,1872,27100,1589414400000000000,50.0
2020-05-15 00:00:00+00:00,30514,2020-05-15,1878,27100,1589500800000000000,51.0
2020-05-16 00:00:00+00:00,30572,2020-05-16,1879,27400,1589587200000000000,58.0
2020-05-17 00:00:00+00:00,30587,2020-05-17,1881,27500,1589673600000000000,15.0
2020-05-18 00:00:00+00:00,30597,2020-05-18,1886,27600,1589760000000000000,10.0
2020-05-19 00:00:00+00:00,30618,2020-05-19,1891,27700,1589846400000000000,21.0
2020-05-20 00:00:00+00:00,30658,2020-05-20,1892,27800,1589932800000000000,40.0
2020-05-21 00:00:00+00:00,30694,2020-05-21,1898,27900,1590019200000000000,36.0
2020-05-22 00:00:00+00:00,30707,2020-05-22,1903,27900,1590105600000000000,13.0
2020-05-23 00:00:00+00:00,30725,2020-05-23,1905,28000,1590192000000000000,18.0
2020-05-24 00:00:00+00:00,30736,2020-05-24,1906,28100,1590278400000000000,11.0
2020-05-25 00:00:00+00:00,30746,2020-05-25,1913,28200,1590364800000000000,10.0
2020-05-26 00:00:00+00:00,30761,2020-05-26,1915,28200,1590451200000000000,15.0
2020-05-27 00:00:00+00:00,30776,2020-05-27,1917,28300,1590537600000000000,15.0
2020-05-28 00:00:00+00:00,30796,2020-05-28,1919,28300,1590624000000000000,20.0
2020-05-29 00:00:00+00:00,30828,2020-05-29,1919,28300,1590710400000000000,32.0
2020-05-30 00:00:00+00:00,30845,2020-05-30,1919,28400,1590796800000000000,17.0
2020-05-31 00:00:00+00:00,30862,2020-05-31,1920,28500,1590883200000000000,17.0
2020-06-01 00:00:00+00:00,30871,2020-06-01,1920,28500,1590969600000000000,9.0
2020-06-02 00:00:00+00:00,30874,2020-06-02,1920,28500,1591056000000000000,3.0
2020-06-03 00:00:00+00:00,30893,2020-06-03,1921,28600,1591142400000000000,19.0
2020-06-04 00:00:00+00:00,30913,2020-06-04,1921,28600,1591228800000000000,20.0
2020-06-05 00:00:00+00:00,30936,2020-06-05,1921,28600,1591315200000000000,23.0
2020-06-06 00:00:00+00:00,30956,2020-06-06,1921,28700,1591401600000000000,20.0
2020-06-07 00:00:00+00:00,30965,2020-06-07,1921,28700,1591488000000000000,9.0
2020-06-08 00:00:00+00:00,30972,2020-06-08,1923,28700,1591574400000000000,7.0
