Date,TCEHY,BABA,MOUTAI,1398.HK,PNGAY,PDD,CICHY,3968.HK,ACGBY,JD,LFC,BACHF,PTR,000333.SZ,XIACF,FOSHAN,600276.SS,CTGDF,002594.SZ,MINDRAY,002415.SZ,NIO,SNP,NTES,BIDU,600900.SS,002352.SZ,601166.SS,002475.SZ,000651.SZ,000001.SZ,002304.SZ,002714.SZ,2359.HK,600030.SS,601601.SS,CSUAY,600031.SS,WXXWY,600309.SS,2202.HK,601633.SS,300015.SZ,600887.SS,BKFCF,AS7.F,6862.HK,300059.SZ
2020-09-24,65.62000274658203,269.7300109863281,1629.3199462890625,4.019999980926514,20.809999465942383,75.29000091552734,13.0,37.349998474121094,7.730000019073486,72.72000122070312,11.15999984741211,0.3199999928474426,30.309999465942383,70.52999877929688,2.5999999046325684,156.3300018310547,87.86000061035156,213.10000610351562,106.31999969482422,331.3399963378906,36.779998779296875,17.850000381469727,40.0,94.04199981689453,123.76000213623047,19.399999618530273,76.37000274658203,15.960000038146973,55.31999969482422,54.33000183105469,15.140000343322754,125.05000305175781,73.75,105.9000015258789,29.950000762939453,31.100000381469727,6.949999809265137,24.610000610351562,15.65999984741211,69.58999633789062,23.700000762939453,17.100000381469727,47.2400016784668,37.900001525878906,0.5,8.62399959564209,53.400001525878906,23.75
2020-09-25,65.30999755859375,271.0899963378906,1635.1099853515625,3.990000009536743,20.75,74.33000183105469,12.920000076293945,37.599998474121094,7.710000038146973,74.66999816894531,11.119999885559082,0.3199999928474426,30.34000015258789,70.37999725341797,2.5450000762939453,157.35000610351562,88.44999694824219,219.1999969482422,105.0199966430664,329.8999938964844,36.06999969482422,18.31999969482422,40.38999938964844,94.4280014038086,123.79000091552734,18.860000610351562,77.30000305175781,15.949999809265137,55.209999084472656,54.04999923706055,15.180000305175781,125.9000015258789,73.9800033569336,107.69999694824219,30.200000762939453,31.520000457763672,6.949999809265137,24.280000686645508,15.194999694824219,69.02999877929688,23.0,17.309999465942383,48.06999969482422,38.11000061035156,0.5,8.20199966430664,54.0,24.020000457763672
2020-09-28,65.63999938964844,276.010009765625,1661.0,4.050000190734863,20.760000228881836,75.0999984741211,13.079999923706055,38.04999923706055,8.0,76.0999984741211,11.25,0.33000001311302185,29.760000228881836,70.9000015258789,2.674999952316284,156.9199981689453,88.58000183105469,224.89999389648438,106.4000015258789,330.989990234375,36.45000076293945,18.809999465942383,40.54999923706055,92.78800201416016,126.04000091552734,19.049999237060547,79.76000213623047,15.989999771118164,56.900001525878906,53.029998779296875,15.300000190734863,126.26000213623047,70.70999908447266,106.5,30.219999313354492,31.459999084472656,7.170000076293945,24.75,15.793299674987793,70.31999969482422,23.850000381469727,18.309999465942383,48.650001525878906,38.18000030517578,0.5,8.498000144958496,55.150001525878906,23.8799991607666
2020-09-29,65.55000305175781,276.92999267578125,1652.300048828125,3.990000009536743,20.68000030517578,73.69999694824219,12.960000038146973,35.75,7.769999980926514,75.16000366210938,11.270000457763672,0.33000001311302185,29.350000381469727,72.5999984741211,2.640000104904175,158.32000732421875,89.88999938964844,224.3000030517578,107.9000015258789,339.989990234375,37.290000915527344,20.850000381469727,40.2400016784668,90.1520004272461,122.58000183105469,19.040000915527344,79.98999786376953,15.899999618530273,56.900001525878906,53.119998931884766,14.819999694824219,125.48999786376953,74.04000091552734,109.0999984741211,30.260000228881836,31.450000762939453,7.199999809265137,24.739999771118164,16.04170036315918,70.33999633789062,23.450000762939453,18.010000228881836,49.540000915527344,38.290000915527344,0.5,8.61400032043457,55.54999923706055,24.209999084472656
2020-09-30,67.6500015258789,293.9800109863281,1668.5,4.019999980926514,20.760000228881836,74.1500015258789,12.970000267028809,36.54999923706055,7.78000020980835,77.61000061035156,11.319999694824219,0.33000001311302185,29.440000534057617,72.6500015258789,2.75,162.10000610351562,89.81999969482422,222.94000244140625,116.19000244140625,348.8800048828125,38.04999923706055,21.219999313354492,40.459999084472656,90.93399810791016,126.58999633789062,19.1299991607666,80.55000305175781,16.1299991607666,57.08000183105469,53.2599983215332,15.130000114440918,124.58000183105469,73.93000030517578,111.30000305175781,30.030000686645508,31.209999084472656,7.139999866485596,24.889999389648438,16.385000228881836,69.30000305175781,23.649999618530273,19.1200008392334,51.41999816894531,38.5,0.5,8.98799991607666,55.75,24.0
2020-10-01,68.5199966430664,290.04998779296875,,,20.989999771118164,74.43000030517578,13.15999984741211,,7.909999847412109,78.56999969482422,11.430000305175781,0.33000001311302185,29.43000030517578,,2.809999942779541,,,,,,,21.760000228881836,40.310001373291016,92.71800231933594,126.44999694824219,,,,,,,,,,,,7.239999771118164,,16.50670051574707,,,,,,0.5,8.78600025177002,,
2020-10-02,67.2300033569336,288.1700134277344,,,20.760000228881836,71.4000015258789,13.029999732971191,,7.880000114440918,76.0999984741211,11.380000114440918,0.33000001311302185,29.139999389648438,,2.75,,,,,,,21.18000030517578,40.029998779296875,89.0999984741211,124.62000274658203,,,,,,,,,,,,7.179999828338623,,16.5393009185791,,,,,,0.5,8.90999984741211,,
2020-10-05,68.38999938964844,288.2699890136719,,4.0,20.93000030517578,72.06999969482422,12.869999885559082,36.650001525878906,7.730000019073486,76.4000015258789,11.84000015258789,0.3499999940395355,29.440000534057617,,2.7200000286102295,,,,,,,21.59000015258789,40.810001373291016,90.62000274658203,124.69999694824219,,,,,,,,,112.80000305175781,,,7.070000171661377,,16.80139923095703,,23.649999618530273,,,,0.5,9.163999557495117,58.70000076293945,
2020-10-06,68.80999755859375,292.3900146484375,,3.990000009536743,20.799999237060547,72.98999786376953,12.800000190734863,37.54999923706055,7.710000038146973,76.69000244140625,11.640000343322754,0.3100000023841858,29.190000534057617,,2.7799999713897705,,,,,,,20.670000076293945,40.849998474121094,89.38999938964844,124.83000183105469,,,,,,,,,113.69999694824219,,,7.079999923706055,,17.549999237060547,,23.700000762939453,,,,0.5,9.0,60.0,
2020-10-07,69.31999969482422,296.5,,4.03000020980835,20.739999771118164,74.80000305175781,12.880000114440918,37.349998474121094,7.75,78.12000274658203,11.600000381469727,0.3199999928474426,29.15999984741211,,2.8299999237060547,,,,,,,21.559999465942383,41.04999923706055,86.94000244140625,126.3499984741211,,,,,,,,,112.69999694824219,,,7.039999961853027,,17.406700134277344,,23.850000381469727,,,,0.5,9.069999694824219,59.79999923706055,
